时间 (s),薄膜厚度 (m),温度 (K)
6.540000000000004,3.7500000000000003e-05,387.7495468166906
6.560000000000004,3.7500000000000003e-05,387.70598390576066
6.580000000000004,3.7500000000000003e-05,387.82251640964404
6.600000000000004,3.7500000000000003e-05,387.78636796936235
6.620000000000004,3.7500000000000003e-05,387.88778872106354
6.640000000000004,3.7500000000000003e-05,387.8579673186882
6.660000000000004,3.7500000000000003e-05,387.9466493261785
6.680000000000004,3.7500000000000003e-05,387.9222266570975
6.700000000000004,3.7500000000000003e-05,388.000124930675
6.720000000000004,3.7500000000000003e-05,387.9803123637841
6.740000000000004,3.7500000000000003e-05,388.0490464704659
6.760000000000004,3.7500000000000003e-05,388.03317520609465
6.780000000000004,3.7500000000000003e-05,388.09409339202284
6.800000000000004,3.7500000000000003e-05,388.081596152461
6.820000000000004,3.7500000000000003e-05,388.1358256671812
6.840000000000004,3.7500000000000003e-05,388.12622061738756
6.860000000000004,3.7500000000000003e-05,388.1747075909017
6.880000000000004,3.7500000000000003e-05,388.16758459784296
6.900000000000004,3.7500000000000003e-05,388.21112591603486
6.0000000000000036,5.6250000000000005e-05,361.7307327075703
6.020000000000003,5.6250000000000005e-05,367.0620216326499
6.040000000000004,5.6250000000000005e-05,376.0156501482704
6.060000000000003,5.6250000000000005e-05,379.1204472765049
6.080000000000004,5.6250000000000005e-05,380.25587516126404
6.100000000000003,5.6250000000000005e-05,381.7872671122662
6.120000000000004,5.6250000000000005e-05,382.25313393212787
6.140000000000003,5.6250000000000005e-05,383.1029951756321
6.160000000000004,5.6250000000000005e-05,383.42983117619605
6.180000000000003,5.6250000000000005e-05,383.93755111669947
6.200000000000004,5.6250000000000005e-05,384.21172308489616
6.220000000000003,5.6250000000000005e-05,384.5322597080705
6.240000000000004,5.6250000000000005e-05,384.7727010600207
6.260000000000003,5.6250000000000005e-05,384.9845358726098
6.280000000000004,5.6250000000000005e-05,385.19721152278936
6.300000000000003,5.6250000000000005e-05,385.3429743993857
6.320000000000004,5.6250000000000005e-05,385.5312116237719
6.340000000000003,5.6250000000000005e-05,385.63529883998075
6.360000000000004,5.6250000000000005e-05,385.801863062333
6.3800000000000034,5.6250000000000005e-05,385.8788291851452
6.400000000000004,5.6250000000000005e-05,386.0262736602053
6.4200000000000035,5.6250000000000005e-05,386.0851091993377
6.440000000000004,5.6250000000000005e-05,386.21578588749315
6.4600000000000035,5.6250000000000005e-05,386.2622144247755
6.480000000000004,5.6250000000000005e-05,386.37824761640155
6.5000000000000036,5.6250000000000005e-05,386.4160119702527
6.520000000000004,5.6250000000000005e-05,386.5192888135918
6.540000000000004,5.6250000000000005e-05,386.5508963972467
6.560000000000004,5.6250000000000005e-05,386.6430747880443
6.580000000000004,5.6250000000000005e-05,386.6702423825921
6.600000000000004,5.6250000000000005e-05,386.7527687057928
6.620000000000004,5.6250000000000005e-05,386.7766947817422
6.640000000000004,5.6250000000000005e-05,386.8508255740839
6.660000000000004,5.6250000000000005e-05,386.87236099445965
6.680000000000004,5.6250000000000005e-05,386.9391850871874
6.700000000000004,5.6250000000000005e-05,386.9589425257505
6.720000000000004,5.6250000000000005e-05,387.01940197440643
6.740000000000004,5.6250000000000005e-05,387.03782758981254
6.760000000000004,5.6250000000000005e-05,387.0927366976029
6.780000000000004,5.6250000000000005e-05,387.1101580957758
6.800000000000004,5.6250000000000005e-05,387.16022034905177
6.820000000000004,5.6250000000000005e-05,387.1768793561578
6.840000000000004,5.6250000000000005e-05,387.2227023297311
6.860000000000004,5.6250000000000005e-05,387.2387778426974
6.880000000000004,5.6250000000000005e-05,387.2808862317994
6.900000000000004,5.6250000000000005e-05,387.2965104571592
6.0000000000000036,7.500000000000001e-05,361.882036985478
6.020000000000003,7.500000000000001e-05,364.9279717583647
6.040000000000004,7.500000000000001e-05,371.7255939021782
6.060000000000003,7.500000000000001e-05,376.0016389035096
6.080000000000004,7.500000000000001e-05,377.4700814803401
6.100000000000003,7.500000000000001e-05,379.10534010189974
6.120000000000004,7.500000000000001e-05,379.99693840163064
6.140000000000003,7.500000000000001e-05,380.80869672602677
6.160000000000004,7.500000000000001e-05,381.4486072109083
6.180000000000003,7.500000000000001e-05,381.93326132669694
6.200000000000004,7.500000000000001e-05,382.4098106049515
6.220000000000003,7.500000000000001e-05,382.74371643006873
6.240000000000004,7.500000000000001e-05,383.10404724682354
6.260000000000003,7.500000000000001e-05,383.3596042752382
6.280000000000004,7.500000000000001e-05,383.6350895943692
6.300000000000003,7.500000000000001e-05,383.8450518373329
6.320000000000004,7.500000000000001e-05,384.0578610745906
6.340000000000003,7.500000000000001e-05,384.23822642351024
6.360000000000004,7.500000000000001e-05,384.4043453787751
6.3800000000000034,7.500000000000001e-05,384.5635008362049
6.400000000000004,7.500000000000001e-05,384.69458250856826
6.4200000000000035,7.500000000000001e-05,384.8372661103854
6.440000000000004,7.500000000000001e-05,384.941879633849
6.4600000000000035,7.500000000000001e-05,385.0710015815031
6.480000000000004,7.500000000000001e-05,385.1555006761036
6.5000000000000036,7.500000000000001e-05,385.27301799579504
6.520000000000004,7.500000000000001e-05,385.34215175088514
6.540000000000004,7.500000000000001e-05,385.44950204399225
6.560000000000004,7.500000000000001e-05,385.506847447928
6.580000000000004,7.500000000000001e-05,385.6051689411906
6.600000000000004,7.500000000000001e-05,385.65343918565577
6.620000000000004,7.500000000000001e-05,385.74368423100253
6.640000000000004,7.500000000000001e-05,385.78495010441856
6.660000000000004,7.500000000000001e-05,385.867944619753
6.680000000000004,7.500000000000001e-05,385.9037948529892
6.700000000000004,7.500000000000001e-05,385.9802701443874
6.720000000000004,7.500000000000001e-05,386.01192864394613
6.740000000000004,7.500000000000001e-05,386.0825391595873
6.760000000000004,7.500000000000001e-05,386.1109515770134
6.780000000000004,7.500000000000001e-05,386.1762855815526
6.800000000000004,7.500000000000001e-05,386.20218388304585
6.820000000000004,7.500000000000001e-05,386.26277063793304
6.840000000000004,7.500000000000001e-05,386.28672173367875
6.860000000000004,7.500000000000001e-05,386.34303698856246
6.880000000000004,7.500000000000001e-05,386.3654796896254
6.900000000000004,7.500000000000001e-05,386.4179503605055
6.0000000000000036,9.375e-05,362.0341963874237
6.020000000000003,9.375e-05,363.76951271636744
6.040000000000004,9.375e-05,368.6202250559621
6.060000000000003,9.375e-05,373.02065810525596
6.080000000000004,9.375e-05,375.01259816983674
6.100000000000003,9.375e-05,376.61174950622814
6.120000000000004,9.375e-05,377.8275948860413
6.140000000000003,9.375e-05,378.68927236398895
6.160000000000004,9.375e-05,379.48855621097636
6.180000000000003,9.375e-05,380.064817772116
6.200000000000004,9.375e-05,380.61945282297114
6.220000000000003,9.375e-05,381.0501501637454
6.240000000000004,9.375e-05,381.45427354271817
6.260000000000003,9.375e-05,381.7948386283227
6.280000000000004,9.375e-05,382.1024981728021
6.300000000000003,9.375e-05,382.3800881049804
6.320000000000004,9.375e-05,382.62341920844693
6.340000000000003,9.375e-05,382.8538601986641
6.360000000000004,9.375e-05,383.0525958866364
6.3800000000000034,9.375e-05,383.24633918786935
6.400000000000004,9.375e-05,383.41298583636154
6.4200000000000035,9.375e-05,383.5775124731243
6.440000000000004,9.375e-05,383.7202524887929
6.4600000000000035,9.375e-05,383.8611880003297
6.480000000000004,9.375e-05,383.98555053099574
6.5000000000000036,9.375e-05,384.1072553875961
6.520000000000004,9.375e-05,384.21710031876245
6.540000000000004,9.375e-05,384.32302080447954
6.560000000000004,9.375e-05,384.4211305114274
6.580000000000004,9.375e-05,384.51402653602327
6.600000000000004,9.375e-05,384.60246880391037
6.620000000000004,9.375e-05,384.68457139891245
6.640000000000004,9.375e-05,384.76492639506387
6.660000000000004,9.375e-05,384.8380514741354
6.680000000000004,9.375e-05,384.91155664899446
6.700000000000004,9.375e-05,384.977189805334
6.720000000000004,9.375e-05,385.04483449682164
6.740000000000004,9.375e-05,385.104195728959
6.760000000000004,9.375e-05,385.16678447121535
6.780000000000004,9.375e-05,385.2208785161549
6.800000000000004,9.375e-05,385.2790745534197
6.820000000000004,9.375e-05,385.3287306151064
6.840000000000004,9.375e-05,385.3830866620645
6.860000000000004,9.375e-05,385.42899014691807
6.880000000000004,9.375e-05,385.47997075777187
6.900000000000004,9.375e-05,385.5226888680284
6.0000000000000036,0.00011250000000000001,362.18664275021206
6.020000000000003,0.00011250000000000001,363.1765432284754
6.040000000000004,0.00011250000000000001,366.4933307260152
6.060000000000003,0.00011250000000000001,370.4314700018332
6.080000000000004,0.00011250000000000001,372.78702157262506
6.100000000000003,0.00011250000000000001,374.3923608643294
6.120000000000004,0.00011250000000000001,375.7624881902384
6.140000000000003,0.00011250000000000001,376.7397121208004
6.160000000000004,0.00011250000000000001,377.6081236676111
6.180000000000003,0.00011250000000000001,378.29944437283126
6.200000000000004,0.00011250000000000001,378.9001345226892
6.220000000000003,0.00011250000000000001,379.42135875970916
6.240000000000004,0.00011250000000000001,379.867292579426
6.260000000000003,0.00011250000000000001,380.27427503551604
6.280000000000004,0.00011250000000000001,380.62319969890694
6.300000000000003,0.00011250000000000001,380.94894945829606
6.320000000000004,0.00011250000000000001,381.2323917110141
6.340000000000003,0.00011250000000000001,381.49851125297033
6.360000000000004,0.00011250000000000001,381.7348869768905
6.3800000000000034,0.00011250000000000001,381.9562602936712
6.400000000000004,0.00011250000000000001,382.15707453845323
6.4200000000000035,0.00011250000000000001,382.3442625093478
6.440000000000004,0.00011250000000000001,382.517179550236
6.4600000000000035,0.00011250000000000001,382.6778289866837
6.480000000000004,0.00011250000000000001,382.82826051811355
6.5000000000000036,0.00011250000000000001,382.9680007256349
6.520000000000004,0.00011250000000000001,383.09996237484336
6.540000000000004,0.00011250000000000001,383.2230001269204
6.560000000000004,0.00011250000000000001,383.339592568249
6.580000000000004,0.00011250000000000001,383.4491164750205
6.600000000000004,0.00011250000000000001,383.5528071327856
6.620000000000004,0.00011250000000000001,383.6512668335608
6.640000000000004,0.00011250000000000001,383.7440622631005
6.660000000000004,0.00011250000000000001,383.83336367302707
6.680000000000004,0.00011250000000000001,383.91692019533303
6.700000000000004,0.00011250000000000001,383.9985637167771
6.720000000000004,0.00011250000000000001,384.0742621004017
6.740000000000004,0.00011250000000000001,384.14944168458123
6.760000000000004,0.00011250000000000001,384.2184401764593
6.780000000000004,0.00011250000000000001,384.2881152463481
6.800000000000004,0.00011250000000000001,384.35138904426765
6.820000000000004,0.00011250000000000001,384.4163374062686
6.840000000000004,0.00011250000000000001,384.47470924808255
6.860000000000004,0.00011250000000000001,384.5355665326022
6.880000000000004,0.00011250000000000001,384.5897311682017
6.900000000000004,0.00011250000000000001,384.6470206065998
6.0000000000000036,0.00013125000000000002,362.3393539482284
6.020000000000003,0.00013125000000000002,362.9008996188673
6.040000000000004,0.00013125000000000002,365.1063913864789
6.060000000000003,0.00013125000000000002,368.34231487329504
6.080000000000004,0.00013125000000000002,370.79711874393075
6.100000000000003,0.00013125000000000002,372.4456675963703
6.120000000000004,0.00013125000000000002,373.85468310533486
6.140000000000003,0.00013125000000000002,374.9407024668091
6.160000000000004,0.00013125000000000002,375.8514434990162
6.180000000000003,0.00013125000000000002,376.6271738235076
6.200000000000004,0.00013125000000000002,377.27815665844037
6.220000000000003,0.00013125000000000002,377.85859311411525
6.240000000000004,0.00013125000000000002,378.35574575654886
6.260000000000003,0.00013125000000000002,378.8060620538496
6.280000000000004,0.00013125000000000002,379.20209203461326
6.300000000000003,0.00013125000000000002,379.5622080880408
6.320000000000004,0.00013125000000000002,379.88661158198823
6.340000000000003,0.00013125000000000002,380.1819926491145
6.360000000000004,0.00013125000000000002,380.45303617269326
6.3800000000000034,0.00013125000000000002,380.7004516756279
6.400000000000004,0.00013125000000000002,380.93037303113545
6.4200000000000035,0.00013125000000000002,381.141206326519
6.440000000000004,0.00013125000000000002,381.33868817597585
6.4600000000000035,0.00013125000000000002,381.520905914776
6.480000000000004,0.00013125000000000002,381.692365175567
6.5000000000000036,0.00013125000000000002,381.85171467053465
6.520000000000004,0.00013125000000000002,382.00203428613924
6.540000000000004,0.00013125000000000002,382.1427844232524
6.560000000000004,0.00013125000000000002,382.27576019883537
6.580000000000004,0.00013125000000000002,382.40116779174247
6.600000000000004,0.00013125000000000002,382.5197979556956
6.620000000000004,0.00013125000000000002,382.63240671759354
6.640000000000004,0.00013125000000000002,382.73908861641485
6.660000000000004,0.00013125000000000002,382.84092485428056
6.680000000000004,0.00013125000000000002,382.9375936640237
6.700000000000004,0.00013125000000000002,383.03029745876756
6.720000000000004,0.00013125000000000002,383.11852701467626
6.740000000000004,0.00013125000000000002,383.20344253276846
6.760000000000004,0.00013125000000000002,383.2845204715289
6.780000000000004,0.00013125000000000002,383.3627599493497
6.800000000000004,0.00013125000000000002,383.43774487749823
6.820000000000004,0.00013125000000000002,383.510235299562
6.840000000000004,0.00013125000000000002,383.5800010392088
6.860000000000004,0.00013125000000000002,383.64751916591604
6.880000000000004,0.00013125000000000002,383.7127894856758
6.900000000000004,0.00013125000000000002,383.7759888233473
6.0000000000000036,0.00015000000000000001,362.49180430483875
6.020000000000003,0.00015000000000000001,362.8088922574369
6.040000000000004,0.00015000000000000001,364.24281452683215
6.060000000000003,0.00015000000000000001,366.75035046545787
6.080000000000004,0.00015000000000000001,369.0777274905925
6.100000000000003,0.00015000000000000001,370.74820331574864
6.120000000000004,0.00015000000000000001,372.14070435111245
6.140000000000003,0.00015000000000000001,373.28927101273376
6.160000000000004,0.00015000000000000001,374.2344779947133
6.180000000000003,0.00015000000000000001,375.0589934868129
6.200000000000004,0.00015000000000000001,375.7575636816377
6.220000000000003,0.00015000000000000001,376.3771080445509
6.240000000000004,0.00015000000000000001,376.9197628953207
6.260000000000003,0.00015000000000000001,377.4042514846323
6.280000000000004,0.00015000000000000001,377.8394715402343
6.300000000000003,0.00015000000000000001,378.23070106243495
6.320000000000004,0.00015000000000000001,378.58791542886314
6.340000000000003,0.00015000000000000001,378.9118066788092
6.360000000000004,0.00015000000000000001,379.21041386452526
6.3800000000000034,0.00015000000000000001,379.4837668108984
6.400000000000004,0.00015000000000000001,379.73723458296035
6.4200000000000035,0.00015000000000000001,379.97144526578813
6.440000000000004,0.00015000000000000001,380.18945574932735
6.4600000000000035,0.00015000000000000001,380.3925962352481
6.480000000000004,0.00015000000000000001,380.5822939617556
6.5000000000000036,0.00015000000000000001,380.76030623427226
6.520000000000004,0.00015000000000000001,380.92707748057114
6.540000000000004,0.00015000000000000001,381.08447962158976
6.560000000000004,0.00015000000000000001,381.2324614867111
6.580000000000004,0.00015000000000000001,381.37277947326004
6.600000000000004,0.00015000000000000001,381.50520244756103
6.620000000000004,0.00015000000000000001,381.63124380765237
6.640000000000004,0.00015000000000000001,381.7506674309949
6.660000000000004,0.00015000000000000001,381.8647014046293
6.680000000000004,0.00015000000000000001,381.97317946767214
6.700000000000004,0.00015000000000000001,382.07706035651506
6.720000000000004,0.00015000000000000001,382.1762588104848
6.740000000000004,0.00015000000000000001,382.2715137459819
6.760000000000004,0.00015000000000000001,382.3627963820379
6.780000000000004,0.00015000000000000001,382.45069004699116
6.800000000000004,0.00015000000000000001,382.5351818843486
6.820000000000004,0.00015000000000000001,382.6167657520095
6.840000000000004,0.00015000000000000001,382.69540077050186
6.860000000000004,0.00015000000000000001,382.7715515404953
6.880000000000004,0.00015000000000000001,382.8451092366377
6.900000000000004,0.00015000000000000001,382.9165594475532
6.0000000000000036,0.00016875,362.64374708297856
6.020000000000003,0.00016875,362.8194040060205
6.040000000000004,0.00016875,363.7346843641798
6.060000000000003,0.00016875,365.5974156150928
6.080000000000004,0.00016875,367.65087965285954
6.100000000000003,0.00016875,369.2838185239288
6.120000000000004,0.00016875,370.633053473919
6.140000000000003,0.00016875,371.7927844857729
6.160000000000004,0.00016875,372.7608343033051
6.180000000000003,0.00016875,373.60726642449146
6.200000000000004,0.00016875,374.34076475215085
6.220000000000003,0.00016875,374.9873201339132
6.240000000000004,0.00016875,375.5631262452698
6.260000000000003,0.00016875,376.076107056046
6.280000000000004,0.00016875,376.5404415452509
6.300000000000003,0.00016875,376.9592240711037
6.320000000000004,0.00016875,377.34197913000645
6.340000000000003,0.00016875,377.6912519972596
6.360000000000004,0.00016875,378.0125944235717
6.3800000000000034,0.00016875,378.3087570673337
6.400000000000004,0.00016875,378.5827252026817
6.4200000000000035,0.00016875,378.8372359946396
6.440000000000004,0.00016875,379.0738776227939
6.4600000000000035,0.00016875,379.2950777462517
6.480000000000004,0.00016875,379.5017763504569
6.5000000000000036,0.00016875,379.69593632740646
6.520000000000004,0.00016875,379.87825377747885
6.540000000000004,0.00016875,380.05020664394345
6.560000000000004,0.00016875,380.21242827651474
6.580000000000004,0.00016875,380.36597191508133
6.600000000000004,0.00016875,380.5114652607007
6.620000000000004,0.00016875,380.64962936622345
6.640000000000004,0.00016875,380.78108483734246
6.660000000000004,0.00016875,380.90631486715756
6.680000000000004,0.00016875,381.0259108728893
6.700000000000004,0.00016875,381.140199008893
6.720000000000004,0.00016875,381.2497180701656
6.740000000000004,0.00016875,381.35469912947764
6.760000000000004,0.00016875,381.45561171458843
6.780000000000004,0.00016875,381.5526351155016
6.800000000000004,0.00016875,381.6461617870941
6.820000000000004,0.00016875,381.73634667230436
6.840000000000004,0.00016875,381.8235053177646
6.860000000000004,0.00016875,381.9077835115169
6.880000000000004,0.00016875,381.9894260433282
6.900000000000004,0.00016875,382.06857600800146
6.0000000000000036,0.0001875,362.7946751468424
6.020000000000003,0.0001875,362.888624981356
6.040000000000004,0.0001875,363.46261341082925
6.060000000000003,0.0001875,364.8003048487281
6.080000000000004,0.0001875,366.5143947378683
6.100000000000003,0.0001875,368.0424718896374
6.120000000000004,0.0001875,369.32768755352276
6.140000000000003,0.0001875,370.4589212299307
6.160000000000004,0.0001875,371.4295885250674
6.180000000000003,0.0001875,372.27984298433836
6.200000000000004,0.0001875,373.0307404574168
6.220000000000003,0.0001875,373.69465041231604
6.240000000000004,0.0001875,374.2908482426766
6.260000000000003,0.0001875,374.8254547246144
6.280000000000004,0.0001875,375.31038525896895
6.300000000000003,0.0001875,375.7509747073846
6.320000000000004,0.0001875,376.15367861232716
6.340000000000003,0.0001875,376.52340941186804
6.360000000000004,0.0001875,376.8636630400719
6.3800000000000034,0.0001875,377.17853808331085
6.400000000000004,0.0001875,377.4701742889454
6.4200000000000035,0.0001875,377.74169807601623
6.440000000000004,0.0001875,377.99468604275825
6.4600000000000035,0.0001875,378.2313844140383
6.480000000000004,0.0001875,378.4531231608642
6.5000000000000036,0.0001875,378.6614694315039
6.520000000000004,0.0001875,378.8575985901327
6.540000000000004,0.0001875,379.0426067930678
6.560000000000004,0.0001875,379.2175236336078
6.580000000000004,0.0001875,379.3831429945135
6.600000000000004,0.0001875,379.54033998683326
6.620000000000004,0.0001875,379.68972496967024
6.640000000000004,0.0001875,379.832016457695
6.660000000000004,0.0001875,379.9677162384394
6.680000000000004,0.0001875,380.09739543038177
6.700000000000004,0.0001875,380.2214898603876
6.720000000000004,0.0001875,380.34044105528795
6.740000000000004,0.0001875,380.4546403302126
6.760000000000004,0.0001875,380.5644216189502
6.780000000000004,0.0001875,380.67014084426984
6.800000000000004,0.0001875,380.772046745469
6.820000000000004,0.0001875,380.8704627975109
6.840000000000004,0.0001875,380.96557281825164
6.860000000000004,0.0001875,381.05766846820666
6.880000000000004,0.0001875,381.1468854747275
6.900000000000004,0.0001875,381.2334841630237
6.0000000000000036,0.00020625000000000003,362.94417547098084
6.020000000000003,0.00020625000000000003,362.9898110502918
6.040000000000004,0.00020625000000000003,363.34230947225336
6.060000000000003,0.00020625000000000003,364.27672321224276
6.080000000000004,0.00020625000000000003,365.6458268591184
6.100000000000003,0.00020625000000000003,367.0143495633089
6.120000000000004,0.00020625000000000003,368.214437012571
6.140000000000003,0.00020625000000000003,369.2895917984303
6.160000000000004,0.00020625000000000003,370.23974469097817
6.180000000000003,0.00020625000000000003,371.0792444786915
6.200000000000004,0.00020625000000000003,371.83063997880276
6.220000000000003,0.00020625000000000003,372.5015272490667
6.240000000000004,0.00020625000000000003,373.107126595376
6.260000000000003,0.00020625000000000003,373.65495905844983
6.280000000000004,0.00020625000000000003,374.15328864113036
6.300000000000003,0.00020625000000000003,374.6088886886595
6.320000000000004,0.00020625000000000003,375.0264786429366
6.340000000000003,0.00020625000000000003,375.41132729126
6.360000000000004,0.00020625000000000003,375.76661261749274
6.3800000000000034,0.00020625000000000003,376.09609255189895
6.400000000000004,0.00020625000000000003,376.40223306674346
6.4200000000000035,0.00020625000000000003,376.68762561926764
6.440000000000004,0.00020625000000000003,376.9543012570404
6.4600000000000035,0.00020625000000000003,377.2040640885377
6.480000000000004,0.00020625000000000003,377.4385936139343
6.5000000000000036,0.00020625000000000003,377.65919885739913
6.520000000000004,0.00020625000000000003,377.86724614120453
6.540000000000004,0.00020625000000000003,378.0637398098178
6.560000000000004,0.00020625000000000003,378.2497716895511
6.580000000000004,0.00020625000000000003,378.4261528232802
6.600000000000004,0.00020625000000000003,378.59374532357816
6.620000000000004,0.00020625000000000003,378.7532273124322
6.640000000000004,0.00020625000000000003,378.9052771169573
6.660000000000004,0.00020625000000000003,379.0504713605102
6.680000000000004,0.00020625000000000003,379.1893464275839
6.700000000000004,0.00020625000000000003,379.3223942718289
6.720000000000004,0.00020625000000000003,379.45004419656914
6.740000000000004,0.00020625000000000003,379.57271393979164
6.760000000000004,0.00020625000000000003,379.69075288484186
6.780000000000004,0.00020625000000000003,379.8045127637633
6.800000000000004,0.00020625000000000003,379.91428314280074
6.820000000000004,0.00020625000000000003,380.02035744207853
6.840000000000004,0.00020625000000000003,380.1229797194915
6.860000000000004,0.00020625000000000003,380.2223927363707
6.880000000000004,0.00020625000000000003,380.3188049539054
6.900000000000004,0.00020625000000000003,380.41241600418823
6.0000000000000036,0.00022500000000000002,363.09171742614865
6.020000000000003,0.00022500000000000002,363.1083476526783
6.040000000000004,0.00022500000000000002,363.3187544512311
6.060000000000003,0.00022500000000000002,363.9548981723369
6.080000000000004,0.00022500000000000002,365.0087702044143
6.100000000000003,0.00022500000000000002,366.185826567576
6.120000000000004,0.00022500000000000002,367.2798707848654
6.140000000000003,0.00022500000000000002,368.28049663295576
