时间 (s),薄膜厚度 (m),温度 (K)
4.1800000000000015,1.8750000000000002e-05,349.0036357196072
4.200000000000002,1.8750000000000002e-05,348.9516777180247
4.2200000000000015,1.8750000000000002e-05,348.89619628809373
4.240000000000002,1.8750000000000002e-05,348.86715954933277
4.260000000000002,1.8750000000000002e-05,348.84058719338265
4.280000000000002,1.8750000000000002e-05,348.84295763973154
4.300000000000002,1.8750000000000002e-05,348.85170085348966
4.320000000000002,1.8750000000000002e-05,348.8898758145938
4.340000000000002,1.8750000000000002e-05,348.93617523734514
4.360000000000002,1.8750000000000002e-05,349.0107200823251
4.380000000000002,1.8750000000000002e-05,349.0940179655226
4.400000000000002,1.8750000000000002e-05,349.20311716969826
4.420000000000002,1.8750000000000002e-05,349.31980918192784
4.440000000000002,1.8750000000000002e-05,349.4597185633043
4.460000000000002,1.8750000000000002e-05,349.60591829363545
4.480000000000002,1.8750000000000002e-05,349.7724909851937
4.500000000000002,1.8750000000000002e-05,349.9439009881363
4.520000000000002,1.8750000000000002e-05,350.1329094524264
4.540000000000002,1.8750000000000002e-05,350.3253284179976
4.560000000000002,1.8750000000000002e-05,350.5327704691292
4.580000000000002,1.8750000000000002e-05,350.7423166385041
4.600000000000002,1.8750000000000002e-05,350.9645648769451
4.620000000000002,1.8750000000000002e-05,351.1877725649395
4.640000000000002,1.8750000000000002e-05,351.4216296597094
4.660000000000002,1.8750000000000002e-05,351.6554735068482
4.680000000000002,1.8750000000000002e-05,351.89817392405365
4.700000000000002,1.8750000000000002e-05,352.14005373284454
4.720000000000002,1.8750000000000002e-05,352.3892372995296
4.740000000000002,1.8750000000000002e-05,352.6369433190971
4.7600000000000025,1.8750000000000002e-05,352.8906158351121
4.780000000000002,1.8750000000000002e-05,353.1422861218145
4.8000000000000025,1.8750000000000002e-05,353.39877577535106
4.000000000000002,3.7500000000000003e-05,349.82046796555545
4.020000000000001,3.7500000000000003e-05,349.74836622176343
4.040000000000002,3.7500000000000003e-05,349.6449979383625
4.060000000000001,3.7500000000000003e-05,349.5755110193544
4.080000000000002,3.7500000000000003e-05,349.4774327186639
4.100000000000001,3.7500000000000003e-05,349.4105974819521
4.120000000000002,3.7500000000000003e-05,349.3180211642829
4.1400000000000015,3.7500000000000003e-05,349.255111632494
4.160000000000002,3.7500000000000003e-05,349.1707869307397
4.1800000000000015,3.7500000000000003e-05,349.11704630889534
4.200000000000002,3.7500000000000003e-05,349.048503370881
4.2200000000000015,3.7500000000000003e-05,349.0135069636481
4.240000000000002,3.7500000000000003e-05,348.9708256022316
4.260000000000002,3.7500000000000003e-05,348.9642305756433
4.280000000000002,3.7500000000000003e-05,348.95534817663935
4.300000000000002,3.7500000000000003e-05,348.9832144289474
4.320000000000002,3.7500000000000003e-05,349.0118900522111
4.340000000000002,3.7500000000000003e-05,349.0761325094017
4.360000000000002,3.7500000000000003e-05,349.142414245203
4.380000000000002,3.7500000000000003e-05,349.24208403565734
4.400000000000002,3.7500000000000003e-05,349.343833935439
4.420000000000002,3.7500000000000003e-05,349.47555935895633
4.440000000000002,3.7500000000000003e-05,349.6087281094652
4.460000000000002,3.7500000000000003e-05,349.7685723697777
4.480000000000002,3.7500000000000003e-05,349.92888628293304
4.500000000000002,3.7500000000000003e-05,350.11261369042086
4.520000000000002,3.7500000000000003e-05,350.2957664318153
4.540000000000002,3.7500000000000003e-05,350.4992705775544
4.560000000000002,3.7500000000000003e-05,350.70121316153177
4.580000000000002,3.7500000000000003e-05,350.9207191292284
4.600000000000002,3.7500000000000003e-05,351.1377959870965
4.620000000000002,3.7500000000000003e-05,351.36994601692265
4.640000000000002,3.7500000000000003e-05,351.59894167779606
4.660000000000002,3.7500000000000003e-05,351.8408136607122
4.680000000000002,3.7500000000000003e-05,352.0789493633892
4.700000000000002,3.7500000000000003e-05,352.3280388630512
4.720000000000002,3.7500000000000003e-05,352.57294324499867
4.740000000000002,3.7500000000000003e-05,352.8271276778915
4.7600000000000025,3.7500000000000003e-05,353.0767958782292
4.780000000000002,3.7500000000000003e-05,353.3342917346823
4.8000000000000025,3.7500000000000003e-05,353.5870411018347
4.000000000000002,5.6250000000000005e-05,349.91744515801724
4.020000000000001,5.6250000000000005e-05,349.82293220947474
4.040000000000002,5.6250000000000005e-05,349.742078891623
4.060000000000001,5.6250000000000005e-05,349.6521629089738
4.080000000000002,5.6250000000000005e-05,349.57476668346465
4.100000000000001,5.6250000000000005e-05,349.4892613910647
4.120000000000002,5.6250000000000005e-05,349.41588492100357
4.1400000000000015,5.6250000000000005e-05,349.3363821150859
4.160000000000002,5.6250000000000005e-05,349.2706724444137
4.1800000000000015,5.6250000000000005e-05,349.2033029969254
4.200000000000002,5.6250000000000005e-05,349.1538866478647
4.2200000000000015,5.6250000000000005e-05,349.1087473921711
4.240000000000002,5.6250000000000005e-05,349.0859246012955
4.260000000000002,5.6250000000000005e-05,349.07218497008375
4.280000000000002,5.6250000000000005e-05,349.0832971403163
4.300000000000002,5.6250000000000005e-05,349.1060817769662
4.320000000000002,5.6250000000000005e-05,349.1541508847636
4.340000000000002,5.6250000000000005e-05,349.2145253859652
4.360000000000002,5.6250000000000005e-05,349.29905176622225
4.380000000000002,5.6250000000000005e-05,349.39535588750834
4.400000000000002,5.6250000000000005e-05,349.5138547380178
4.420000000000002,5.6250000000000005e-05,349.642546518281
4.440000000000002,5.6250000000000005e-05,349.7908877961821
4.460000000000002,5.6250000000000005e-05,349.94775691282325
4.480000000000002,5.6250000000000005e-05,350.1216833195077
4.500000000000002,5.6250000000000005e-05,350.30239673275327
4.520000000000002,5.6250000000000005e-05,350.49768401042627
4.540000000000002,5.6250000000000005e-05,350.69810717580077
4.560000000000002,5.6250000000000005e-05,350.9108228076578
4.580000000000002,5.6250000000000005e-05,351.1271880714514
4.600000000000002,5.6250000000000005e-05,351.35380587829053
4.620000000000002,5.6250000000000005e-05,351.5827792567743
4.640000000000002,5.6250000000000005e-05,351.82021335065207
4.660000000000002,5.6250000000000005e-05,352.0589022704486
4.680000000000002,5.6250000000000005e-05,352.30449676710316
4.700000000000002,5.6250000000000005e-05,352.5504262326765
4.720000000000002,5.6250000000000005e-05,352.8019226383403
4.740000000000002,5.6250000000000005e-05,353.05299648353616
4.7600000000000025,5.6250000000000005e-05,353.3084916122741
4.780000000000002,5.6250000000000005e-05,353.56294849246245
4.8000000000000025,5.6250000000000005e-05,353.8208501748204
4.000000000000002,7.500000000000001e-05,349.9821900785144
4.020000000000001,7.500000000000001e-05,349.9012598576714
4.040000000000002,7.500000000000001e-05,349.8090241309612
4.060000000000001,7.500000000000001e-05,349.73182430214894
4.080000000000002,7.500000000000001e-05,349.64387638660025
4.100000000000001,7.500000000000001e-05,349.5703205335435
4.120000000000002,7.500000000000001e-05,349.48747418176305
4.1400000000000015,7.500000000000001e-05,349.4199144498064
4.160000000000002,7.500000000000001e-05,349.34691480084894
4.1800000000000015,7.500000000000001e-05,349.29296923923016
4.200000000000002,7.500000000000001e-05,349.2397189617323
4.2200000000000015,7.500000000000001e-05,349.2102990107914
4.240000000000002,7.500000000000001e-05,349.18707750925523
4.260000000000002,7.500000000000001e-05,349.1907563686215
4.280000000000002,7.500000000000001e-05,349.2038300622265
4.300000000000002,7.500000000000001e-05,349.2445844119488
4.320000000000002,7.500000000000001e-05,349.295777750998
4.340000000000002,7.500000000000001e-05,349.37367414315787
4.360000000000002,7.500000000000001e-05,349.4615860201509
4.380000000000002,7.500000000000001e-05,349.57424817868065
4.400000000000002,7.500000000000001e-05,349.6957801361859
4.420000000000002,7.500000000000001e-05,349.8394325770158
4.440000000000002,7.500000000000001e-05,349.9902466883815
4.460000000000002,7.500000000000001e-05,350.160512245704
4.480000000000002,7.500000000000001e-05,350.33623649214013
4.500000000000002,7.500000000000001e-05,350.52879789386066
4.520000000000002,7.500000000000001e-05,350.7252034581461
4.540000000000002,7.500000000000001e-05,350.93601819724006
4.560000000000002,7.500000000000001e-05,351.1492257338178
4.580000000000002,7.500000000000001e-05,351.3746536373801
4.600000000000002,7.500000000000001e-05,351.60121623829605
4.620000000000002,7.500000000000001e-05,351.83806251787405
4.640000000000002,7.500000000000001e-05,352.07498132419454
4.660000000000002,7.500000000000001e-05,352.320490925403
4.680000000000002,7.500000000000001e-05,352.5651947992759
4.700000000000002,7.500000000000001e-05,352.81702157496306
4.720000000000002,7.500000000000001e-05,353.0673294708786
4.740000000000002,7.500000000000001e-05,353.3234942707526
4.7600000000000025,7.500000000000001e-05,353.57757107780725
4.780000000000002,7.500000000000001e-05,353.8364167877822
4.8000000000000025,7.500000000000001e-05,354.0927286157916
4.000000000000002,9.375e-05,350.04365196938545
4.020000000000001,9.375e-05,349.95572332550694
4.040000000000002,9.375e-05,349.87272028621913
4.060000000000001,9.375e-05,349.7888644063858
4.080000000000002,9.375e-05,349.7097160589931
4.100000000000001,9.375e-05,349.63002766757535
4.120000000000002,9.375e-05,349.5560133157305
4.1400000000000015,9.375e-05,349.4838689376214
4.160000000000002,9.375e-05,349.4213396513879
4.1800000000000015,9.375e-05,349.36623613933926
4.200000000000002,9.375e-05,349.326713256222
4.2200000000000015,9.375e-05,349.3003412063893
4.240000000000002,9.375e-05,349.2939296428624
4.260000000000002,9.375e-05,349.3038703526994
4.280000000000002,9.375e-05,349.3354400085152
4.300000000000002,9.375e-05,349.3841104169116
4.320000000000002,9.375e-05,349.45403025630014
4.340000000000002,9.375e-05,349.54018950649436
4.360000000000002,9.375e-05,349.64601036141215
4.380000000000002,9.375e-05,349.76639356052175
4.400000000000002,9.375e-05,349.9043555677891
4.420000000000002,9.375e-05,350.0547745848561
4.440000000000002,9.375e-05,350.22034158237875
4.460000000000002,9.375e-05,350.3962205861814
4.480000000000002,9.375e-05,350.58494528345267
4.500000000000002,9.375e-05,350.78195056580194
4.520000000000002,9.375e-05,350.98966690108733
4.540000000000002,9.375e-05,351.20382987083855
4.560000000000002,9.375e-05,351.42678854024297
4.580000000000002,9.375e-05,351.6545862041671
4.600000000000002,9.375e-05,351.8894980105823
4.620000000000002,9.375e-05,352.1278676933207
4.640000000000002,9.375e-05,352.3718966858231
4.660000000000002,9.375e-05,352.6182143664414
4.680000000000002,9.375e-05,352.86894540571797
4.700000000000002,9.375e-05,353.1209865885399
4.720000000000002,9.375e-05,353.37638181790936
4.740000000000002,9.375e-05,353.6322759331028
4.7600000000000025,9.375e-05,353.89062833237546
4.780000000000002,9.375e-05,354.14881272954
4.8000000000000025,9.375e-05,354.4087011324255
4.000000000000002,0.00011250000000000001,350.085916631704
4.020000000000001,0.00011250000000000001,350.00221036719734
4.040000000000002,0.00011250000000000001,349.91808428418705
4.060000000000001,0.00011250000000000001,349.8383167582583
4.080000000000002,0.00011250000000000001,349.7580493069127
4.100000000000001,0.00011250000000000001,349.68260992085044
4.120000000000002,0.00011250000000000001,349.60821142351426
4.1400000000000015,0.00011250000000000001,349.54190283694413
4.160000000000002,0.00011250000000000001,349.48187399029655
4.1800000000000015,0.00011250000000000001,349.4365216904355
4.200000000000002,0.00011250000000000001,349.4041881939485
4.2200000000000015,0.00011250000000000001,349.3921247956423
4.240000000000002,0.00011250000000000001,349.39705115150707
4.260000000000002,0.00011250000000000001,349.4244365359427
4.280000000000002,0.00011250000000000001,349.4696712344126
4.300000000000002,0.00011250000000000001,349.5370152895844
4.320000000000002,0.00011250000000000001,349.62117255012384
4.340000000000002,0.00011250000000000001,349.7257185132722
4.360000000000002,0.00011250000000000001,349.84512632266456
4.380000000000002,0.00011250000000000001,349.9826377802827
4.400000000000002,0.00011250000000000001,350.1327987163842
4.420000000000002,0.00011250000000000001,350.29861347618504
4.440000000000002,0.00011250000000000001,350.4747423470871
4.460000000000002,0.00011250000000000001,350.66412452168083
4.480000000000002,0.00011250000000000001,350.86169730545777
4.500000000000002,0.00011250000000000001,351.0703334369162
4.520000000000002,0.00011250000000000001,351.28526077673547
4.540000000000002,0.00011250000000000001,351.50930432699124
4.560000000000002,0.00011250000000000001,351.7379860151795
4.580000000000002,0.00011250000000000001,351.97408369068904
4.600000000000002,0.00011250000000000001,352.2134077322376
4.620000000000002,0.00011250000000000001,352.45868143119634
4.640000000000002,0.00011250000000000001,352.7059923310388
4.660000000000002,0.00011250000000000001,352.95799910046264
4.680000000000002,0.00011250000000000001,353.21105225632954
4.700000000000002,0.00011250000000000001,353.46773574106527
4.720000000000002,0.00011250000000000001,353.72464770560526
4.740000000000002,0.00011250000000000001,353.98428845408284
4.7600000000000025,0.00011250000000000001,354.243488304756
4.780000000000002,0.00011250000000000001,354.5046567046712
4.8000000000000025,0.00011250000000000001,354.7648411018725
4.000000000000002,0.00013125000000000002,350.11666282747746
4.020000000000001,0.00013125000000000002,350.0336334642964
4.040000000000002,0.00013125000000000002,349.9525759677928
4.060000000000001,0.00013125000000000002,349.8732880868797
4.080000000000002,0.00013125000000000002,349.7961247510754
4.100000000000001,0.00013125000000000002,349.72145523444135
4.120000000000002,0.00013125000000000002,349.6512458667818
4.1400000000000015,0.00013125000000000002,349.5879956175393
4.160000000000002,0.00013125000000000002,349.5359861114891
4.1800000000000015,0.00013125000000000002,349.4987670242293
4.200000000000002,0.00013125000000000002,349.48009670930674
4.2200000000000015,0.00013125000000000002,349.4815606920731
4.240000000000002,0.00013125000000000002,349.50470024098433
4.260000000000002,0.00013125000000000002,349.54906966492103
4.280000000000002,0.00013125000000000002,349.6147811996098
4.300000000000002,0.00013125000000000002,349.7003260541941
4.320000000000002,0.00013125000000000002,349.80520239903154
4.340000000000002,0.00013125000000000002,349.927484307828
4.360000000000002,0.00013125000000000002,350.06650473316444
4.380000000000002,0.00013125000000000002,350.2202622860338
4.400000000000002,0.00013125000000000002,350.3881600760004
4.420000000000002,0.00013125000000000002,350.5682343400546
4.440000000000002,0.00013125000000000002,350.759956213205
4.460000000000002,0.00013125000000000002,350.96148456973833
4.480000000000002,0.00013125000000000002,351.17246134131057
4.500000000000002,0.00013125000000000002,351.3911833799091
4.520000000000002,0.00013125000000000002,351.6174391471375
4.540000000000002,0.00013125000000000002,351.84966865735237
4.560000000000002,0.00013125000000000002,352.08779106110035
4.580000000000002,0.00013125000000000002,352.3303822819052
4.600000000000002,0.00013125000000000002,352.5774745897868
4.620000000000002,0.00013125000000000002,352.82776859162055
4.640000000000002,0.00013125000000000002,353.08139155422555
4.660000000000002,0.00013125000000000002,353.337156713567
4.680000000000002,0.00013125000000000002,353.59526904962905
4.700000000000002,0.00013125000000000002,353.85464283659576
4.720000000000002,0.00013125000000000002,354.11554507051443
4.740000000000002,0.00013125000000000002,354.3769804546788
4.7600000000000025,0.00013125000000000002,354.6392641761168
4.780000000000002,0.00013125000000000002,354.9014819023159
4.8000000000000025,0.00013125000000000002,355.1639850844712
4.000000000000002,0.00015000000000000001,350.13368042467226
4.020000000000001,0.00015000000000000001,350.0528524963798
4.040000000000002,0.00015000000000000001,349.97387352221915
4.060000000000001,0.00015000000000000001,349.8966881199492
4.080000000000002,0.00015000000000000001,349.8215845545008
4.100000000000001,0.00015000000000000001,349.74960229228105
4.120000000000002,0.00015000000000000001,349.68298607250904
4.1400000000000015,0.00015000000000000001,349.6256908273256
4.160000000000002,0.00015000000000000001,349.5822744230994
4.1800000000000015,0.00015000000000000001,349.5573968091444
4.200000000000002,0.00015000000000000001,349.5539562686723
4.2200000000000015,0.00015000000000000001,349.57385097125393
4.240000000000002,0.00015000000000000001,349.61706213653804
4.260000000000002,0.00015000000000000001,349.6833794724541
4.280000000000002,0.00015000000000000001,349.77126760407623
4.300000000000002,0.00015000000000000001,349.87970485819795
4.320000000000002,0.00015000000000000001,350.0066474878205
4.340000000000002,0.00015000000000000001,350.15095246289667
4.360000000000002,0.00015000000000000001,350.31052803823263
4.380000000000002,0.00015000000000000001,350.4843880915075
4.400000000000002,0.00015000000000000001,350.6705835879561
4.420000000000002,0.00015000000000000001,350.8683506636372
4.440000000000002,0.00015000000000000001,351.0758682454841
4.460000000000002,0.00015000000000000001,351.2925875275077
4.480000000000002,0.00015000000000000001,351.5168694550627
4.500000000000002,0.00015000000000000001,351.74837199948564
4.520000000000002,0.00015000000000000001,351.98560600148295
4.540000000000002,0.00015000000000000001,352.2284055211336
4.560000000000002,0.00015000000000000001,352.4754130192167
4.580000000000002,0.00015000000000000001,352.72660830631537
4.600000000000002,0.00015000000000000001,352.98074879900065
4.620000000000002,0.00015000000000000001,353.23793336191954
4.640000000000002,0.00015000000000000001,353.49701955055474
4.660000000000002,0.00015000000000000001,353.75820239418175
4.680000000000002,0.00015000000000000001,354.02042691035666
4.700000000000002,0.00015000000000000001,354.2839648516932
4.720000000000002,0.00015000000000000001,354.54783806761367
4.740000000000002,0.00015000000000000001,354.8123785944854
4.7600000000000025,0.00015000000000000001,355.07667627406664
4.780000000000002,0.00015000000000000001,355.3411095651213
4.8000000000000025,0.00015000000000000001,355.60482896632215
4.000000000000002,0.00016875,350.1378708328984
4.020000000000001,0.00016875,350.05960645848876
4.040000000000002,0.00016875,349.9829474743397
4.060000000000001,0.00016875,349.9081455479555
4.080000000000002,0.00016875,349.8355132338441
4.100000000000001,0.00016875,349.76674069750834
4.120000000000002,0.00016875,349.7049452872522
4.1400000000000015,0.00016875,349.65526846441884
4.160000000000002,0.00016875,349.6232387645067
4.1800000000000015,0.00016875,349.6137038792755
4.200000000000002,0.00016875,349.6293432394117
4.2200000000000015,0.00016875,349.67111923987903
4.240000000000002,0.00016875,349.7384076123976
4.260000000000002,0.00016875,349.82989647011357
4.280000000000002,0.00016875,349.94365932951376
4.300000000000002,0.00016875,350.07771852113683
4.320000000000002,0.00016875,350.2299686004434
4.340000000000002,0.00016875,350.3984833267108
4.360000000000002,0.00016875,350.5813906069194
4.380000000000002,0.00016875,350.77703762169654
4.400000000000002,0.00016875,350.9838930250724
4.420000000000002,0.00016875,351.2005981865581
4.440000000000002,0.00016875,351.4259029856478
4.460000000000002,0.00016875,351.6586824414249
4.480000000000002,0.00016875,351.8979497141814
4.500000000000002,0.00016875,352.1427881049557
4.520000000000002,0.00016875,352.3924172285087
4.540000000000002,0.00016875,352.64608239051284
4.560000000000002,0.00016875,352.9031696164386
4.580000000000002,0.00016875,353.1630510396806
4.600000000000002,0.00016875,353.4252468489439
4.620000000000002,0.00016875,353.68922948689607
4.640000000000002,0.00016875,353.9546277055825
4.660000000000002,0.00016875,354.22099406153836
4.680000000000002,0.00016875,354.48804561779224
4.700000000000002,0.00016875,354.75539949942316
4.720000000000002,0.00016875,355.0228449537056
4.740000000000002,0.00016875,355.2900515773335
4.7600000000000025,0.00016875,355.55686782670136
4.780000000000002,0.00016875,355.82300626012375
4.8000000000000025,0.00016875,356.08836399205256
4.000000000000002,0.0001875,350.12977307403713
4.020000000000001,0.0001875,350.0541756407622
4.040000000000002,0.0001875,349.9802408743667
4.060000000000001,0.0001875,349.9079885426204
4.080000000000002,0.0001875,349.8383494090387
4.100000000000001,0.0001875,349.7734806560836
4.120000000000002,0.0001875,349.71803316024364
4.1400000000000015,0.0001875,349.6782910107522
4.160000000000002,0.0001875,349.660927296899
4.1800000000000015,0.0001875,349.67057176495956
4.200000000000002,0.0001875,349.709412103889
4.2200000000000015,0.0001875,349.7772073762056
4.240000000000002,0.0001875,349.87249660169385
4.260000000000002,0.0001875,349.99288878996344
4.280000000000002,0.0001875,350.1358419446378
4.300000000000002,0.0001875,350.29864423549776
4.320000000000002,0.0001875,350.4788498812101
4.340000000000002,0.0001875,350.67410379905056
4.360000000000002,0.0001875,350.8823928834957
4.380000000000002,0.0001875,351.10185240802366
4.400000000000002,0.0001875,351.3309231042237
4.420000000000002,0.0001875,351.5681818083056
4.440000000000002,0.0001875,351.8124192991811
4.460000000000002,0.0001875,352.0625392390124
4.480000000000002,0.0001875,352.31760731174734
4.500000000000002,0.0001875,352.57679337547654
4.520000000000002,0.0001875,352.8393655835209
4.540000000000002,0.0001875,353.1046918410759
4.560000000000002,0.0001875,353.3721896525736
4.580000000000002,0.0001875,353.6413772556215
4.600000000000002,0.0001875,353.9117828087178
4.620000000000002,0.0001875,354.18304065905903
4.640000000000002,0.0001875,354.45476191099357
4.660000000000002,0.0001875,354.72667202033324
4.680000000000002,0.0001875,354.99844515968834
4.700000000000002,0.0001875,355.2698792918686
4.720000000000002,0.0001875,355.54069723504244
4.740000000000002,0.0001875,355.81075533490156
4.7600000000000025,0.0001875,356.079814432284
4.780000000000002,0.0001875,356.3477783064318
4.8000000000000025,0.0001875,356.6144378754628
4.000000000000002,0.00020625000000000003,350.1096817302045
4.020000000000001,0.00020625000000000003,350.0371190641705
4.040000000000002,0.00020625000000000003,349.9660380366124
4.060000000000001,0.00020625000000000003,349.89674716668156
4.080000000000002,0.00020625000000000003,349.8304929734611
4.100000000000001,0.00020625000000000003,349.77065979588855
4.120000000000002,0.00020625000000000003,349.7233980606137
4.1400000000000015,0.00020625000000000003,349.6967399033026
4.160000000000002,0.00020625000000000003,349.69795947853606
4.1800000000000015,0.00020625000000000003,349.73141228944394
4.200000000000002,0.00020625000000000003,349.79803547280267
4.2200000000000015,0.00020625000000000003,349.89642203708377
4.240000000000002,0.00020625000000000003,350.02381922084015
4.260000000000002,0.00020625000000000003,350.176952295349
4.280000000000002,0.00020625000000000003,350.3523945824953
4.300000000000002,0.00020625000000000003,350.5469387127325
4.320000000000002,0.00020625000000000003,350.7576251540916
4.340000000000002,0.00020625000000000003,350.98188550759426
4.360000000000002,0.00020625000000000003,351.2174473660519
4.380000000000002,0.00020625000000000003,351.46240415749537
4.400000000000002,0.00020625000000000003,351.71509248046107
4.420000000000002,0.00020625000000000003,351.9741408414349
4.440000000000002,0.00020625000000000003,352.23833744546306
4.460000000000002,0.00020625000000000003,352.5066835689545
4.480000000000002,0.00020625000000000003,352.77829218656575
4.500000000000002,0.00020625000000000003,353.05244082048785
4.520000000000002,0.00020625000000000003,353.3284755078857
4.540000000000002,0.00020625000000000003,353.6058656667471
4.560000000000002,0.00020625000000000003,353.88412263560423
4.580000000000002,0.00020625000000000003,354.16285128957907
4.600000000000002,0.00020625000000000003,354.441681569613
4.620000000000002,0.00020625000000000003,354.72031538343145
4.640000000000002,0.00020625000000000003,354.998469421427
4.660000000000002,0.00020625000000000003,355.2759162543115
4.680000000000002,0.00020625000000000003,355.55243740883634
4.700000000000002,0.00020625000000000003,355.82785782036103
4.720000000000002,0.00020625000000000003,356.1020085163161
4.740000000000002,0.00020625000000000003,356.3747538943976
4.7600000000000025,0.00020625000000000003,356.6459635146118
4.780000000000002,0.00020625000000000003,356.9155319634558
4.8000000000000025,0.00020625000000000003,357.18335930094224
4.000000000000002,0.00022500000000000002,350.07816411546935
4.020000000000001,0.00022500000000000002,350.0088184088184
4.040000000000002,0.00022500000000000002,349.9408710290675
4.060000000000001,0.00022500000000000002,349.87481830684015
4.080000000000002,0.00022500000000000002,349.81263566842637
4.100000000000001,0.00022500000000000002,349.7591911656729
4.120000000000002,0.00022500000000000002,349.72276300842344
4.1400000000000015,0.00022500000000000002,349.71307588343575
4.160000000000002,0.00022500000000000002,349.73781814850287
4.1800000000000015,0.00022500000000000002,349.80032049333073
4.200000000000002,0.00022500000000000002,349.8999566567967
4.2200000000000015,0.00022500000000000002,350.03372427611794
4.240000000000002,0.00022500000000000002,350.1975983749608
4.260000000000002,0.00022500000000000002,350.3872298151078
4.280000000000002,0.00022500000000000002,350.5984606236436
4.300000000000002,0.00022500000000000002,350.8274954460903
4.320000000000002,0.00022500000000000002,351.07103950174906
4.340000000000002,0.00022500000000000002,351.32624756173675
4.360000000000002,0.00022500000000000002,351.5907511633948
4.380000000000002,0.00022500000000000002,351.86254637930654
4.400000000000002,0.00022500000000000002,352.14000326615286
4.420000000000002,0.00022500000000000002,352.42174986172375
4.440000000000002,0.00022500000000000002,352.7066787520611
4.460000000000002,0.00022500000000000002,352.9938437864837
4.480000000000002,0.00022500000000000002,353.28248913514255
4.500000000000002,0.00022500000000000002,353.57196383200244
4.520000000000002,0.00022500000000000002,353.8617523002171
4.540000000000002,0.00022500000000000002,354.15140095280236
4.560000000000002,0.00022500000000000002,354.44055451362163
4.580000000000002,0.00022500000000000002,354.7288926657171
4.600000000000002,0.00022500000000000002,355.01616776278394
4.620000000000002,0.00022500000000000002,355.3021506448889
4.640000000000002,0.00022500000000000002,355.58666687135866
4.660000000000002,0.00022500000000000002,355.869550790477
4.680000000000002,0.00022500000000000002,356.1506785554765
4.700000000000002,0.00022500000000000002,356.429929763775
4.720000000000002,0.00022500000000000002,356.70721614499615
4.740000000000002,0.00022500000000000002,356.9824503336341
4.7600000000000025,0.00022500000000000002,357.2555695079183
4.780000000000002,0.00022500000000000002,357.5265110220352
4.8000000000000025,0.00022500000000000002,357.7952305465514
4.000000000000002,0.00024375000000000002,350.03571337454855
4.020000000000001,0.00024375000000000002,349.96979557599633
4.040000000000002,0.00024375000000000002,349.90520204659407
4.060000000000001,0.00024375000000000002,349.84276130679643
4.080000000000002,0.00024375000000000002,349.78549651685637
4.100000000000001,0.00024375000000000002,349.74036702295047
4.120000000000002,0.00024375000000000002,349.7182383598438
4.1400000000000015,0.00024375000000000002,349.7305241012508
4.160000000000002,0.00024375000000000002,349.78466634417185
4.1800000000000015,0.00024375000000000002,349.8822631552977
4.200000000000002,0.00024375000000000002,350.02058044741625
4.2200000000000015,0.00024375000000000002,350.19483238961215
4.240000000000002,0.00024375000000000002,350.39958098196655
4.260000000000002,0.00024375000000000002,350.62945367046666
4.280000000000002,0.00024375000000000002,350.87956130988283
4.300000000000002,0.00024375000000000002,351.14564498288297
4.320000000000002,0.00024375000000000002,351.4240975421493
