时间 (s),薄膜厚度 (m),温度 (K)
6.9200000000000035,1.8750000000000002e-05,386.87448992264905
6.940000000000004,1.8750000000000002e-05,385.62626184536305
6.9600000000000035,1.8750000000000002e-05,384.85008866292554
6.980000000000004,1.8750000000000002e-05,383.89712050960935
7.0000000000000036,1.8750000000000002e-05,383.3988665676997
7.020000000000004,1.8750000000000002e-05,382.62007521313507
7.040000000000004,1.8750000000000002e-05,382.24333505198535
7.060000000000004,1.8750000000000002e-05,381.58037151749
7.080000000000004,1.8750000000000002e-05,381.27016280992865
7.100000000000004,1.8750000000000002e-05,380.6926640777431
7.120000000000004,1.8750000000000002e-05,380.4244178552252
7.140000000000004,1.8750000000000002e-05,379.9134926554697
7.160000000000004,1.8750000000000002e-05,379.67431400133694
7.180000000000004,1.8750000000000002e-05,379.2171573491443
7.200000000000004,1.8750000000000002e-05,378.9995387985812
7.220000000000004,1.8750000000000002e-05,378.5869543545915
7.240000000000004,1.8750000000000002e-05,378.38618438485014
7.260000000000004,1.8750000000000002e-05,378.01127769311034
7.280000000000004,1.8750000000000002e-05,377.8242209941828
7.300000000000004,1.8750000000000002e-05,377.48164878027944
7.320000000000004,1.8750000000000002e-05,377.30611601431974
7.340000000000004,1.8750000000000002e-05,376.9916266385359
7.360000000000004,1.8750000000000002e-05,376.8260248463692
7.380000000000004,1.8750000000000002e-05,376.5361621921621
7.400000000000004,1.8750000000000002e-05,376.37928954554826
7.420000000000004,1.8750000000000002e-05,376.11119394217803
7.440000000000004,1.8750000000000002e-05,375.96211352584635
7.460000000000004,1.8750000000000002e-05,375.7133831266618
7.480000000000004,1.8750000000000002e-05,375.57134234805704
7.500000000000004,1.8750000000000002e-05,375.3399337909282
7.520000000000004,1.8750000000000002e-05,375.20431136647943
7.5400000000000045,1.8750000000000002e-05,374.98846689329355
7.560000000000004,1.8750000000000002e-05,374.85873716078976
7.5800000000000045,1.8750000000000002e-05,374.6569300996624
7.600000000000004,1.8750000000000002e-05,374.5326385672458
7.6200000000000045,1.8750000000000002e-05,374.3435318709931
7.640000000000004,1.8750000000000002e-05,374.2242782360842
7.660000000000005,1.8750000000000002e-05,374.04669248592063
7.680000000000004,1.8750000000000002e-05,373.93211871215726
7.700000000000005,1.8750000000000002e-05,373.7650070917455
7.720000000000004,1.8750000000000002e-05,373.65478895545715
7.740000000000005,1.8750000000000002e-05,373.4972174255027
7.760000000000004,1.8750000000000002e-05,373.3910584626736
7.780000000000005,1.8750000000000002e-05,373.2421898599856
7.800000000000004,1.8750000000000002e-05,373.13981698288654
7.820000000000005,1.8750000000000002e-05,372.9988981120309
7.840000000000004,1.8750000000000002e-05,372.9000583905915
7.860000000000005,1.8750000000000002e-05,372.7664094205649
7.880000000000004,1.8750000000000002e-05,372.67086767735265
7.900000000000004,1.8750000000000002e-05,372.5438733315887
7.920000000000004,1.8750000000000002e-05,372.45141030542214
7.940000000000005,1.8750000000000002e-05,372.33051246134823
7.960000000000004,1.8750000000000002e-05,372.24092336853283
7.980000000000004,1.8750000000000002e-05,372.1256147767152
8.000000000000004,1.8750000000000002e-05,372.03870815068996
8.020000000000005,1.8750000000000002e-05,371.9285270528607
8.040000000000004,1.8750000000000002e-05,371.84412377943033
8.060000000000004,1.8750000000000002e-05,371.7386492561222
8.080000000000005,1.8750000000000002e-05,371.6565817470004
8.100000000000005,1.8750000000000002e-05,371.55542966391283
6.900000000000004,3.7500000000000003e-05,388.21112591603486
6.9200000000000035,3.7500000000000003e-05,386.9278783016547
6.940000000000004,3.7500000000000003e-05,385.5464301959853
6.9600000000000035,3.7500000000000003e-05,384.83245292797307
6.980000000000004,3.7500000000000003e-05,383.9860574663583
7.0000000000000036,3.7500000000000003e-05,383.37140888364263
7.020000000000004,3.7500000000000003e-05,382.77452189027673
7.040000000000004,3.7500000000000003e-05,382.2197831587298
7.060000000000004,3.7500000000000003e-05,381.76559084783395
7.080000000000004,3.7500000000000003e-05,381.2560480083379
7.100000000000004,3.7500000000000003e-05,380.8928769376336
7.120000000000004,3.7500000000000003e-05,380.4217787746969
7.140000000000004,3.7500000000000003e-05,380.12055162986366
7.160000000000004,3.7500000000000003e-05,379.68366735660476
7.180000000000004,3.7500000000000003e-05,379.426550376816
7.200000000000004,3.7500000000000003e-05,379.0206893047932
7.220000000000004,3.7500000000000003e-05,378.7960971214021
7.240000000000004,3.7500000000000003e-05,378.41859499305406
7.260000000000004,3.7500000000000003e-05,378.218683429037
7.280000000000004,3.7500000000000003e-05,377.8671970859391
7.300000000000004,3.7500000000000003e-05,377.68648562310426
7.320000000000004,3.7500000000000003e-05,377.3589025514187
7.340000000000004,3.7500000000000003e-05,377.19346511638383
7.360000000000004,3.7500000000000003e-05,376.887859291095
7.380000000000004,3.7500000000000003e-05,376.73482379400315
7.400000000000004,3.7500000000000003e-05,376.44943082519313
7.420000000000004,3.7500000000000003e-05,376.3066569419568
7.440000000000004,3.7500000000000003e-05,376.0398574210881
7.460000000000004,3.7500000000000003e-05,375.9057224915079
7.480000000000004,3.7500000000000003e-05,375.65602897065344
7.500000000000004,3.7500000000000003e-05,375.5292821900991
7.520000000000004,3.7500000000000003e-05,375.295327972966
7.5400000000000045,3.7500000000000003e-05,375.1749891711781
7.560000000000004,3.7500000000000003e-05,374.9555182269825
7.5800000000000045,3.7500000000000003e-05,374.8408065374479
7.600000000000004,3.7500000000000003e-05,374.6346642891441
7.6200000000000045,3.7500000000000003e-05,374.52494727956844
7.640000000000004,3.7500000000000003e-05,374.3310721707403
7.660000000000005,3.7500000000000003e-05,374.225829209943
7.680000000000004,3.7500000000000003e-05,374.043244996281
7.700000000000005,3.7500000000000003e-05,373.9420406527977
7.720000000000004,3.7500000000000003e-05,373.76984936866427
7.740000000000005,3.7500000000000003e-05,373.6723139486255
7.760000000000004,3.7500000000000003e-05,373.50968949552833
7.780000000000005,3.7500000000000003e-05,373.4155047015889
7.800000000000004,3.7500000000000003e-05,373.26168700295
7.820000000000005,3.7500000000000003e-05,373.1705752903986
7.840000000000004,3.7500000000000003e-05,373.02486495776566
7.860000000000005,3.7500000000000003e-05,372.93658157455377
7.880000000000004,3.7500000000000003e-05,372.79833503370105
7.900000000000004,3.7500000000000003e-05,372.71266201843633
7.920000000000004,3.7500000000000003e-05,372.58128704856773
7.940000000000005,3.7500000000000003e-05,372.49802866349404
7.960000000000004,3.7500000000000003e-05,372.372980308015
7.980000000000004,3.7500000000000003e-05,372.29195952853007
8.000000000000004,3.7500000000000003e-05,372.17273634098984
8.020000000000005,3.7500000000000003e-05,372.09379212676066
8.040000000000004,3.7500000000000003e-05,371.97993272022813
8.060000000000004,3.7500000000000003e-05,371.9029178674962
8.080000000000005,3.7500000000000003e-05,371.79399773970437
8.100000000000005,3.7500000000000003e-05,371.71877716821143
6.900000000000004,5.6250000000000005e-05,387.2965104571592
6.9200000000000035,5.6250000000000005e-05,386.60678948974265
6.940000000000004,5.6250000000000005e-05,385.40164497958204
6.9600000000000035,5.6250000000000005e-05,384.66755029707014
6.980000000000004,5.6250000000000005e-05,383.9395738642467
7.0000000000000036,5.6250000000000005e-05,383.3067102994516
7.020000000000004,5.6250000000000005e-05,382.75647577629246
7.040000000000004,5.6250000000000005e-05,382.2191211310893
7.060000000000004,5.6250000000000005e-05,381.7606030915773
7.080000000000004,5.6250000000000005e-05,381.29866228933787
7.100000000000004,5.6250000000000005e-05,380.8969459201309
7.120000000000004,5.6250000000000005e-05,380.4944204241427
7.140000000000004,5.6250000000000005e-05,380.13268420925004
7.160000000000004,5.6250000000000005e-05,379.7775094383155
7.180000000000004,5.6250000000000005e-05,379.4465530795609
7.200000000000004,5.6250000000000005e-05,379.12968129776687
7.220000000000004,5.6250000000000005e-05,378.82392173205335
7.240000000000004,5.6250000000000005e-05,378.53850394441696
7.260000000000004,5.6250000000000005e-05,378.2542369501171
7.280000000000004,5.6250000000000005e-05,377.9950165310636
7.300000000000004,5.6250000000000005e-05,377.72958998074694
7.320000000000004,5.6250000000000005e-05,377.49247275578136
7.340000000000004,5.6250000000000005e-05,377.2438644096513
7.360000000000004,5.6250000000000005e-05,377.02561536361304
7.380000000000004,5.6250000000000005e-05,376.79220391088865
7.400000000000004,5.6250000000000005e-05,376.5902314161829
7.420000000000004,5.6250000000000005e-05,376.37066552723167
7.440000000000004,5.6250000000000005e-05,376.1828659029379
7.460000000000004,5.6250000000000005e-05,375.97598564683034
7.480000000000004,5.6250000000000005e-05,375.8006297303003
7.500000000000004,5.6250000000000005e-05,375.6054173240176
7.520000000000004,5.6250000000000005e-05,375.4410667142178
7.5400000000000045,5.6250000000000005e-05,375.25661442811753
7.560000000000004,5.6250000000000005e-05,375.10205898304673
7.5800000000000045,5.6250000000000005e-05,374.9275474791617
7.600000000000004,5.6250000000000005e-05,374.78175822994547
7.6200000000000045,5.6250000000000005e-05,374.61644146277956
7.640000000000004,5.6250000000000005e-05,374.478534829371
7.660000000000005,5.6250000000000005e-05,374.32172919364393
7.680000000000004,5.6250000000000005e-05,374.1909395590805
7.700000000000005,5.6250000000000005e-05,374.04201585080176
7.720000000000004,5.6250000000000005e-05,373.91767436410356
7.740000000000005,5.6250000000000005e-05,373.77605164148673
7.760000000000004,5.6250000000000005e-05,373.6575696931089
7.780000000000005,5.6250000000000005e-05,373.52271044180884
7.800000000000004,5.6250000000000005e-05,373.4095666662075
7.820000000000005,5.6250000000000005e-05,373.28097287396633
7.840000000000004,5.6250000000000005e-05,373.1727028309461
7.860000000000005,5.6250000000000005e-05,373.04991270658303
7.880000000000004,5.6250000000000005e-05,372.94610060983825
7.900000000000004,5.6250000000000005e-05,372.8286857672355
7.920000000000004,5.6250000000000005e-05,372.7289577876939
7.940000000000005,5.6250000000000005e-05,372.6165207728142
7.960000000000004,5.6250000000000005e-05,372.5205395618265
7.980000000000004,5.6250000000000005e-05,372.4127116395618
8.000000000000004,5.6250000000000005e-05,372.32017180407627
8.020000000000005,5.6250000000000005e-05,372.216610948001
8.040000000000004,5.6250000000000005e-05,372.1272352745954
8.060000000000004,5.6250000000000005e-05,372.0276243205762
8.080000000000005,5.6250000000000005e-05,371.9411605935656
8.100000000000005,5.6250000000000005e-05,371.8452055302575
6.900000000000004,7.500000000000001e-05,386.4179503605055
6.9200000000000035,7.500000000000001e-05,386.02300359731726
6.940000000000004,7.500000000000001e-05,385.1445722636953
6.9600000000000035,7.500000000000001e-05,384.38376428715725
6.980000000000004,7.500000000000001e-05,383.78333894030084
7.0000000000000036,7.500000000000001e-05,383.1536345025836
7.020000000000004,7.500000000000001e-05,382.6543124544438
7.040000000000004,7.500000000000001e-05,382.13410218032453
7.060000000000004,7.500000000000001e-05,381.69729757494144
7.080000000000004,7.500000000000001e-05,381.25419883122294
7.100000000000004,7.500000000000001e-05,380.8642780535883
7.120000000000004,7.500000000000001e-05,380.4765148508846
7.140000000000004,7.500000000000001e-05,380.12494108350154
7.160000000000004,7.500000000000001e-05,379.7783896649005
7.180000000000004,7.500000000000001e-05,379.4593754011917
7.200000000000004,7.500000000000001e-05,379.1447409021861
7.220000000000004,7.500000000000001e-05,378.85385994013546
7.240000000000004,7.500000000000001e-05,378.5648598753275
7.260000000000004,7.500000000000001e-05,378.29851510577345
7.280000000000004,7.500000000000001e-05,378.03077303631846
7.300000000000004,7.500000000000001e-05,377.7859524519295
7.320000000000004,7.500000000000001e-05,377.5363226468987
7.340000000000004,7.500000000000001e-05,377.3104656320914
7.360000000000004,7.500000000000001e-05,377.0766137594815
7.380000000000004,7.500000000000001e-05,376.867525071181
7.400000000000004,7.500000000000001e-05,376.64766257010234
7.420000000000004,7.500000000000001e-05,376.45344997815045
7.440000000000004,7.500000000000001e-05,376.24616253565443
7.460000000000004,7.500000000000001e-05,376.065188156771
7.480000000000004,7.500000000000001e-05,375.8693230852239
7.500000000000004,7.500000000000001e-05,375.700163887596
7.520000000000004,7.500000000000001e-05,375.51475513667043
7.5400000000000045,7.500000000000001e-05,375.3561702892287
7.560000000000004,7.500000000000001e-05,375.1803879376503
7.5800000000000045,7.500000000000001e-05,375.03129160441824
7.600000000000004,7.500000000000001e-05,374.86440750734425
7.6200000000000045,7.500000000000001e-05,374.72384610805886
7.640000000000004,7.500000000000001e-05,374.5652103259458
7.660000000000005,7.500000000000001e-05,374.4323435030667
7.680000000000004,7.500000000000001e-05,374.2813679838822
7.700000000000005,7.500000000000001e-05,374.1554526533767
7.720000000000004,7.500000000000001e-05,374.011599821155
7.740000000000005,7.500000000000001e-05,373.8919767865707
7.760000000000004,7.500000000000001e-05,373.7547514596447
7.780000000000005,7.500000000000001e-05,373.64083415300087
7.800000000000004,7.500000000000001e-05,373.5097777255705
7.820000000000005,7.500000000000001e-05,373.40104271046937
7.840000000000004,7.500000000000001e-05,373.2757288734103
7.860000000000005,7.500000000000001e-05,373.1717078075567
7.880000000000004,7.500000000000001e-05,373.05173931595164
7.900000000000004,7.500000000000001e-05,372.9520121229364
7.920000000000004,7.500000000000001e-05,372.8370182754966
7.940000000000005,7.500000000000001e-05,372.74120732010624
7.960000000000004,7.500000000000001e-05,372.63084192341125
7.980000000000004,7.500000000000001e-05,372.5386070216943
8.000000000000004,7.500000000000001e-05,372.4325466859482
8.020000000000005,7.500000000000001e-05,372.3435808118035
8.040000000000004,7.500000000000001e-05,372.24152347525586
8.060000000000004,7.500000000000001e-05,372.15554905032405
8.080000000000005,7.500000000000001e-05,372.0572126639527
8.100000000000005,7.500000000000001e-05,371.97397833797874
6.900000000000004,9.375e-05,385.5226888680284
6.9200000000000035,9.375e-05,385.33345404674617
6.940000000000004,9.375e-05,384.71112951244083
6.9600000000000035,9.375e-05,384.0430769591627
6.980000000000004,9.375e-05,383.4908038550555
7.0000000000000036,9.375e-05,382.9431521844788
7.020000000000004,9.375e-05,382.4500682787523
7.040000000000004,9.375e-05,381.990855622009
7.060000000000004,9.375e-05,381.5534784982229
7.080000000000004,9.375e-05,381.15386951938905
7.100000000000004,9.375e-05,380.7639458760009
7.120000000000004,9.375e-05,380.40740253120737
7.140000000000004,9.375e-05,380.05702294510104
7.160000000000004,9.375e-05,379.73383908987626
7.180000000000004,9.375e-05,379.4163651071878
7.200000000000004,9.375e-05,379.12042621936274
7.220000000000004,9.375e-05,378.83053356716016
7.240000000000004,9.375e-05,378.5576757762026
7.260000000000004,9.375e-05,378.2911531626815
7.280000000000004,9.375e-05,378.03833258923515
7.300000000000004,9.375e-05,377.79184872478424
7.320000000000004,9.375e-05,377.55670730539606
7.340000000000004,9.375e-05,377.3276083365307
7.360000000000004,9.375e-05,377.10823668893926
7.380000000000004,9.375e-05,376.89438545755974
7.400000000000004,9.375e-05,376.6891866592362
7.420000000000004,9.375e-05,376.48883979733483
7.440000000000004,9.375e-05,376.296446792673
7.460000000000004,9.375e-05,376.1081622428913
7.480000000000004,9.375e-05,375.92738496626725
7.500000000000004,9.375e-05,375.7499528492615
7.520000000000004,9.375e-05,375.5797425742422
7.5400000000000045,9.375e-05,375.412133597111
7.560000000000004,9.375e-05,375.25155774770246
7.5800000000000045,9.375e-05,375.09288466081676
7.600000000000004,9.375e-05,374.9411082735702
7.6200000000000045,9.375e-05,374.7905969883603
7.640000000000004,9.375e-05,374.64686858668273
7.660000000000005,9.375e-05,374.50383643214934
7.680000000000004,9.375e-05,374.367476941856
7.700000000000005,9.375e-05,374.2313161938242
7.720000000000004,9.375e-05,374.10171002636605
7.740000000000005,9.375e-05,373.97187533369896
7.760000000000004,9.375e-05,373.8484630600896
7.780000000000005,9.375e-05,373.72446175540875
7.800000000000004,9.375e-05,373.6067339776192
7.820000000000005,9.375e-05,373.48811852816
7.840000000000004,9.375e-05,373.3756106727114
7.860000000000005,9.375e-05,373.2619727242953
7.880000000000004,9.375e-05,373.15426056088313
7.900000000000004,9.375e-05,373.04522617297204
7.920000000000004,9.375e-05,372.9419219140649
7.940000000000005,9.375e-05,372.8371476903252
7.960000000000004,9.375e-05,372.73789656456637
7.980000000000004,9.375e-05,372.6370664614208
8.000000000000004,9.375e-05,372.54154367976304
8.020000000000005,9.375e-05,372.4443663326568
8.040000000000004,9.375e-05,372.35227438488954
8.060000000000004,9.375e-05,372.2584808339424
8.080000000000005,9.375e-05,372.1695470668854
8.100000000000005,9.375e-05,372.07888879433517
6.900000000000004,0.00011250000000000001,384.6470206065998
6.9200000000000035,0.00011250000000000001,384.5620369878186
6.940000000000004,0.00011250000000000001,384.16284597205606
6.9600000000000035,0.00011250000000000001,383.60786967521676
6.980000000000004,0.00011250000000000001,383.11992632341673
7.0000000000000036,0.00011250000000000001,382.638697168881
7.020000000000004,0.00011250000000000001,382.18637530501877
7.040000000000004,0.00011250000000000001,381.7625155048592
7.060000000000004,0.00011250000000000001,381.35908665133843
7.080000000000004,0.00011250000000000001,380.9785883593393
7.100000000000004,0.00011250000000000001,380.6178641367019
7.120000000000004,0.00011250000000000001,380.2723816804216
7.140000000000004,0.00011250000000000001,379.9467371928926
7.160000000000004,0.00011250000000000001,379.63075612801396
7.180000000000004,0.00011250000000000001,379.3339389630154
7.200000000000004,0.00011250000000000001,379.0433773343452
7.220000000000004,0.00011250000000000001,378.7706462554981
7.240000000000004,0.00011250000000000001,378.50226167207694
7.260000000000004,0.00011250000000000001,378.2500541801236
7.280000000000004,0.00011250000000000001,378.00117415770063
7.300000000000004,0.00011250000000000001,377.7667737383261
7.320000000000004,0.00011250000000000001,377.53515391802773
7.340000000000004,0.00011250000000000001,377.31643866221145
7.360000000000004,0.00011250000000000001,377.10017467445834
7.380000000000004,0.00011250000000000001,376.8954417067777
7.400000000000004,0.00011250000000000001,376.6929063733633
7.420000000000004,0.00011250000000000001,376.5007523047964
7.440000000000004,0.00011250000000000001,376.31054705069613
7.460000000000004,0.00011250000000000001,376.12978702368923
7.480000000000004,0.00011250000000000001,375.95070278645017
7.500000000000004,0.00011250000000000001,375.78031545761974
7.520000000000004,0.00011250000000000001,375.6113007788118
7.5400000000000045,0.00011250000000000001,375.4503906054427
7.560000000000004,0.00011250000000000001,375.29052550036363
7.5800000000000045,0.00011250000000000001,375.1382965679616
7.600000000000004,0.00011250000000000001,374.9867711471567
7.6200000000000045,0.00011250000000000001,374.84250871664943
7.640000000000004,0.00011250000000000001,374.6986057256405
7.660000000000005,0.00011250000000000001,374.561662966874
7.680000000000004,0.00011250000000000001,374.42474354154774
7.700000000000005,0.00011250000000000001,374.2945317702831
7.720000000000004,0.00011250000000000001,374.1640238140222
7.740000000000005,0.00011250000000000001,374.04000511175127
7.760000000000004,0.00011250000000000001,373.9153937969209
7.780000000000005,0.00011250000000000001,373.79707526549777
7.800000000000004,0.00011250000000000001,373.67789524781927
7.820000000000005,0.00011250000000000001,373.5648243986313
7.840000000000004,0.00011250000000000001,373.450653408026
7.860000000000005,0.00011250000000000001,373.34241435068265
7.880000000000004,0.00011250000000000001,373.23286788617946
7.900000000000004,0.00011250000000000001,373.1290780919496
7.920000000000004,0.00011250000000000001,373.0238050018599
7.940000000000005,0.00011250000000000001,372.92411249080317
7.960000000000004,0.00011250000000000001,372.8227912634371
7.980000000000004,0.00011250000000000001,372.7268721133671
8.000000000000004,0.00011250000000000001,372.62920773938646
8.020000000000005,0.00011250000000000001,372.53676384759405
8.040000000000004,0.00011250000000000001,372.4424851439
8.060000000000004,0.00011250000000000001,372.3532421943573
8.080000000000005,0.00011250000000000001,372.26209950236125
8.100000000000005,0.00011250000000000001,372.1758051055799
6.900000000000004,0.00013125000000000002,383.7759888233473
6.9200000000000035,0.00013125000000000002,383.7601181143115
6.940000000000004,0.00013125000000000002,383.5176166098866
6.9600000000000035,0.00013125000000000002,383.0963101496551
6.980000000000004,0.00013125000000000002,382.67191798476665
7.0000000000000036,0.00013125000000000002,382.2611506889768
7.020000000000004,0.00013125000000000002,381.85370343427127
7.040000000000004,0.00013125000000000002,381.4713823224351
7.060000000000004,0.00013125000000000002,381.1007968899103
7.080000000000004,0.00013125000000000002,380.74942872674006
7.100000000000004,0.00013125000000000002,380.41247286189343
7.120000000000004,0.00013125000000000002,380.0901259063047
7.140000000000004,0.00013125000000000002,379.7816650327058
7.160000000000004,0.00013125000000000002,379.48529296304804
7.180000000000004,0.00013125000000000002,379.2010855955629
7.200000000000004,0.00013125000000000002,378.92760012136733
7.220000000000004,0.00013125000000000002,378.66438203241603
7.240000000000004,0.00013125000000000002,378.41100933710834
7.260000000000004,0.00013125000000000002,378.16623339551137
7.280000000000004,0.00013125000000000002,377.93059447716394
7.300000000000004,0.00013125000000000002,377.70221073566347
7.320000000000004,0.00013125000000000002,377.482298876947
7.340000000000004,0.00013125000000000002,377.268607983861
7.360000000000004,0.00013125000000000002,377.0627344821762
7.380000000000004,0.00013125000000000002,376.8622939856902
7.400000000000004,0.00013125000000000002,376.66903043286277
7.420000000000004,0.00013125000000000002,376.4805939941407
7.440000000000004,0.00013125000000000002,376.29872122638034
7.460000000000004,0.00013125000000000002,376.121197707632
7.480000000000004,0.00013125000000000002,375.9496639865322
7.500000000000004,0.00013125000000000002,375.7820886967281
7.520000000000004,0.00013125000000000002,375.61997672454186
7.5400000000000045,0.00013125000000000002,375.46149034654275
7.560000000000004,0.00013125000000000002,375.3079917437079
7.5800000000000045,0.00013125000000000002,375.15782431675376
7.600000000000004,0.00013125000000000002,375.0122200379803
7.6200000000000045,0.00013125000000000002,374.86967841086306
7.640000000000004,0.00013125000000000002,374.73132373530746
7.660000000000005,0.00013125000000000002,374.5957814977647
7.680000000000004,0.00013125000000000002,374.4640944763053
7.700000000000005,0.00013125000000000002,374.33498372125354
7.720000000000004,0.00013125000000000002,374.2094362086626
7.740000000000005,0.00013125000000000002,374.0862406857759
7.760000000000004,0.00013125000000000002,373.96635129536566
7.780000000000005,0.00013125000000000002,373.8486006466216
7.800000000000004,0.00013125000000000002,373.73392913297766
7.820000000000005,0.00013125000000000002,373.621193985487
7.840000000000004,0.00013125000000000002,373.51133669045544
7.860000000000005,0.00013125000000000002,373.40322443917535
7.880000000000004,0.00013125000000000002,373.297810533809
7.900000000000004,0.00013125000000000002,373.1939616867737
7.920000000000004,0.00013125000000000002,373.0926500143001
7.940000000000005,0.00013125000000000002,372.99273500180686
7.960000000000004,0.00013125000000000002,372.89521137973355
7.980000000000004,0.00013125000000000002,372.7989277501649
8.000000000000004,0.00013125000000000002,372.70490262827855
8.020000000000005,0.00013125000000000002,372.6119725691442
8.040000000000004,0.00013125000000000002,372.52117896814866
8.060000000000004,0.00013125000000000002,372.43134710307334
8.080000000000005,0.00013125000000000002,372.34353877876794
8.100000000000005,0.00013125000000000002,372.2565702005152
6.900000000000004,0.00015000000000000001,382.9165594475532
6.9200000000000035,0.00015000000000000001,382.94156320515236
6.940000000000004,0.00015000000000000001,382.8120246486693
6.9600000000000035,0.00015000000000000001,382.5127680623103
6.980000000000004,0.00015000000000000001,382.1633761998556
7.0000000000000036,0.00015000000000000001,381.8153950711185
7.020000000000004,0.00015000000000000001,381.46216219983773
7.040000000000004,0.00015000000000000001,381.1197006500586
7.060000000000004,0.00015000000000000001,380.78765189125863
7.080000000000004,0.00015000000000000001,380.46568858115376
7.100000000000004,0.00015000000000000001,380.1569758499901
7.120000000000004,0.00015000000000000001,379.8578215322507
7.140000000000004,0.00015000000000000001,379.57106182415157
7.160000000000004,0.00015000000000000001,379.2934692227277
7.180000000000004,0.00015000000000000001,379.02675173365486
7.200000000000004,0.00015000000000000001,378.76866032071905
7.220000000000004,0.00015000000000000001,378.52010506104693
7.240000000000004,0.00015000000000000001,378.27947047736666
7.260000000000004,0.00015000000000000001,378.04734481152553
7.280000000000004,0.00015000000000000001,377.8223539113319
7.300000000000004,0.00015000000000000001,377.6050953492578
7.320000000000004,0.00015000000000000001,377.39418768544397
7.340000000000004,0.00015000000000000001,377.19040094301624
7.360000000000004,0.00015000000000000001,376.99223649156903
7.380000000000004,0.00015000000000000001,376.8006811303753
7.400000000000004,0.00015000000000000001,376.6140997674173
7.420000000000004,0.00015000000000000001,376.4336741922515
7.440000000000004,0.00015000000000000001,376.25766024825236
7.460000000000004,0.00015000000000000001,376.08738495083753
7.480000000000004,0.00015000000000000001,375.92103937007585
7.500000000000004,0.00015000000000000001,375.7600409922126
7.520000000000004,0.00015000000000000001,375.60256031308523
7.5400000000000045,0.00015000000000000001,375.45005730133306
7.560000000000004,0.00015000000000000001,375.30071794316046
7.5800000000000045,0.00015000000000000001,375.156008067856
7.600000000000004,0.00015000000000000001,375.0141545074287
7.6200000000000045,0.00015000000000000001,374.87660423057054
7.640000000000004,0.00015000000000000001,374.7416399545169
7.660000000000005,0.00015000000000000001,374.610675484184
7.680000000000004,0.00015000000000000001,374.4820559037055
7.700000000000005,0.00015000000000000001,374.3571557133767
7.720000000000004,0.00015000000000000001,374.23438246934853
7.740000000000005,0.00015000000000000001,374.11507105100253
7.760000000000004,0.00015000000000000001,373.99768731530685
7.780000000000005,0.00015000000000000001,373.883529951283
7.800000000000004,0.00015000000000000001,373.7711164555729
7.820000000000005,0.00015000000000000001,373.66171482119756
7.840000000000004,0.00015000000000000001,373.55388643030705
7.860000000000005,0.00015000000000000001,373.4488748691961
7.880000000000004,0.00015000000000000001,373.3452775744302
7.900000000000004,0.00015000000000000001,373.24431991685304
7.920000000000004,0.00015000000000000001,373.14462816321765
