时间 (s),薄膜厚度 (m),温度 (K)
3.5200000000000014,1.8750000000000002e-05,352.83963817575176
3.5400000000000014,1.8750000000000002e-05,352.6239168564845
3.5600000000000014,1.8750000000000002e-05,352.4864430564348
3.5800000000000014,1.8750000000000002e-05,352.2856311751908
3.6000000000000014,1.8750000000000002e-05,352.15543692622714
3.6200000000000014,1.8750000000000002e-05,351.96822773527504
3.6400000000000015,1.8750000000000002e-05,351.8448019574392
3.6600000000000015,1.8750000000000002e-05,351.67001792726944
3.6800000000000015,1.8750000000000002e-05,351.5528876547817
3.7000000000000015,1.8750000000000002e-05,351.3894646075903
3.7200000000000015,1.8750000000000002e-05,351.27819091017636
3.7400000000000015,1.8750000000000002e-05,351.12516474471204
3.7600000000000016,1.8750000000000002e-05,351.01933948111076
3.7800000000000016,1.8750000000000002e-05,350.8758349496327
3.8000000000000016,1.8750000000000002e-05,350.7750781172588
3.8200000000000016,1.8750000000000002e-05,350.64029924480485
3.8400000000000016,1.8750000000000002e-05,350.54425675969134
3.8600000000000017,1.8750000000000002e-05,350.4174785918692
3.8800000000000017,1.8750000000000002e-05,350.32582038255714
3.9000000000000017,1.8750000000000002e-05,350.2063818196772
3.9200000000000017,1.8750000000000002e-05,350.1188001536639
3.9400000000000017,1.8750000000000002e-05,350.00609768272375
3.9600000000000017,1.8750000000000002e-05,349.92230566868403
3.9800000000000018,1.8750000000000002e-05,349.8157878451822
4.000000000000002,1.8750000000000002e-05,349.7355180714494
2.700000000000001,3.7500000000000003e-05,376.40588740103027
2.720000000000001,3.7500000000000003e-05,374.2408293633739
2.740000000000001,3.7500000000000003e-05,371.7274713395574
2.760000000000001,3.7500000000000003e-05,370.5685796949535
2.780000000000001,3.7500000000000003e-05,369.02495928673403
2.800000000000001,3.7500000000000003e-05,368.04432256097346
2.820000000000001,3.7500000000000003e-05,366.95945429665835
2.840000000000001,3.7500000000000003e-05,366.07622374193187
2.860000000000001,3.7500000000000003e-05,365.25737927446994
2.8800000000000012,3.7500000000000003e-05,364.4494947758562
2.9000000000000012,3.7500000000000003e-05,363.80183000132007
2.9200000000000013,3.7500000000000003e-05,363.0590373173243
2.9400000000000013,3.7500000000000003e-05,362.5286455172535
2.9600000000000013,3.7500000000000003e-05,361.84422570766327
2.9800000000000013,3.7500000000000003e-05,361.3983017731485
3.0000000000000013,3.7500000000000003e-05,360.76436778994605
3.0200000000000014,3.7500000000000003e-05,360.38094674070913
3.0400000000000014,3.7500000000000003e-05,359.7973416230179
3.0600000000000014,3.7500000000000003e-05,359.4616394597459
3.0800000000000014,3.7500000000000003e-05,358.92322262390985
3.1000000000000014,3.7500000000000003e-05,358.6252269910608
3.1200000000000014,3.7500000000000003e-05,358.12784702478376
3.1400000000000015,3.7500000000000003e-05,357.86027508739875
3.1600000000000015,3.7500000000000003e-05,357.40034400787385
3.1800000000000015,3.7500000000000003e-05,357.157781949423
3.200000000000001,3.7500000000000003e-05,356.73211381551397
3.2200000000000015,3.7500000000000003e-05,356.5104646417437
3.240000000000001,3.7500000000000003e-05,356.1161937252261
3.2600000000000016,3.7500000000000003e-05,355.9123044292161
3.280000000000001,3.7500000000000003e-05,355.5468349138313
3.3000000000000016,3.7500000000000003e-05,355.35823892093674
3.320000000000001,3.7500000000000003e-05,355.0192095027209
3.3400000000000016,3.7500000000000003e-05,354.84394578999314
3.360000000000001,3.7500000000000003e-05,354.5292024229715
3.3800000000000017,3.7500000000000003e-05,354.3656867907825
3.4000000000000012,3.7500000000000003e-05,354.07326050479105
3.4200000000000017,3.7500000000000003e-05,353.92019294903344
3.4400000000000013,3.7500000000000003e-05,353.64828118448963
3.4600000000000017,3.7500000000000003e-05,353.5045786121657
3.4800000000000013,3.7500000000000003e-05,353.25152918946145
3.5000000000000018,3.7500000000000003e-05,353.1162761277665
3.5200000000000014,3.7500000000000003e-05,352.88057329081425
3.5400000000000014,3.7500000000000003e-05,352.75298548847366
3.5600000000000014,3.7500000000000003e-05,352.5332376315367
3.5800000000000014,3.7500000000000003e-05,352.41263496724844
3.6000000000000014,3.7500000000000003e-05,352.20756375431336
3.6200000000000014,3.7500000000000003e-05,352.0933499075264
3.6400000000000015,3.7500000000000003e-05,351.9017805595021
3.6600000000000015,3.7500000000000003e-05,351.7934276228828
3.6800000000000015,3.7500000000000003e-05,351.6142801952574
3.7000000000000015,3.7500000000000003e-05,351.51131691792375
3.7200000000000015,3.7500000000000003e-05,351.34359842720187
3.7400000000000015,3.7500000000000003e-05,351.2456011397871
3.7600000000000016,3.7500000000000003e-05,351.08839842467256
3.7800000000000016,3.7500000000000003e-05,350.99498395615734
3.8000000000000016,3.7500000000000003e-05,350.8474571809947
3.8200000000000016,3.7500000000000003e-05,350.7582772634566
3.8400000000000016,3.7500000000000003e-05,350.6196539883107
3.8600000000000017,3.7500000000000003e-05,350.5343907802689
3.8800000000000017,3.7500000000000003e-05,350.4039605352092
3.9000000000000017,3.7500000000000003e-05,350.32232299184307
3.9200000000000017,3.7500000000000003e-05,350.1994323032634
3.9400000000000017,3.7500000000000003e-05,350.1211531928418
3.9600000000000017,3.7500000000000003e-05,350.00520101769575
3.9800000000000018,3.7500000000000003e-05,349.93003443541755
4.000000000000002,3.7500000000000003e-05,349.82046796555545
2.700000000000001,5.6250000000000005e-05,374.6680979542364
2.720000000000001,5.6250000000000005e-05,373.4224351937131
2.740000000000001,5.6250000000000005e-05,371.3517417969303
2.760000000000001,5.6250000000000005e-05,370.03916218409296
2.780000000000001,5.6250000000000005e-05,368.818291536111
2.800000000000001,5.6250000000000005e-05,367.6994005883905
2.820000000000001,5.6250000000000005e-05,366.7973592539361
2.840000000000001,5.6250000000000005e-05,365.85359611472325
2.860000000000001,5.6250000000000005e-05,365.11377250284147
2.8800000000000012,5.6250000000000005e-05,364.3107414178717
2.9000000000000012,5.6250000000000005e-05,363.67068687315566
2.9200000000000013,5.6250000000000005e-05,362.97930459413465
2.9400000000000013,5.6250000000000005e-05,362.4090857489922
2.9600000000000013,5.6250000000000005e-05,361.8068838943791
2.9800000000000013,5.6250000000000005e-05,361.29045932879995
3.0000000000000013,5.6250000000000005e-05,360.75905641131266
3.0200000000000014,5.6250000000000005e-05,360.2855514145511
3.0400000000000014,5.6250000000000005e-05,359.8146108028087
3.0600000000000014,5.6250000000000005e-05,359.3786662919565
3.0800000000000014,5.6250000000000005e-05,358.95734090026315
3.1000000000000014,5.6250000000000005e-05,358.5544195312176
3.1200000000000014,5.6250000000000005e-05,358.17474373759734
3.1400000000000015,5.6250000000000005e-05,357.80124702554343
3.1600000000000015,5.6250000000000005e-05,357.4570442581529
3.1800000000000015,5.6250000000000005e-05,357.1100555363307
3.200000000000001,5.6250000000000005e-05,356.7964132566962
3.2200000000000015,5.6250000000000005e-05,356.4735008064326
3.240000000000001,5.6250000000000005e-05,356.1864428558724
3.2600000000000016,5.6250000000000005e-05,355.88552764347605
3.280000000000001,5.6250000000000005e-05,355.6217891232561
3.3000000000000016,5.6250000000000005e-05,355.3410567900632
3.320000000000001,5.6250000000000005e-05,355.09792243153044
3.3400000000000016,5.6250000000000005e-05,354.83576383533295
3.360000000000001,5.6250000000000005e-05,354.61094905343623
3.3800000000000017,5.6250000000000005e-05,354.3659192207973
3.4000000000000012,5.6250000000000005e-05,354.15748113555725
3.4200000000000017,5.6250000000000005e-05,353.92827025693464
3.4400000000000013,5.6250000000000005e-05,353.73454030203436
3.4600000000000017,5.6250000000000005e-05,353.5199527400442
3.4800000000000013,5.6250000000000005e-05,353.3394850834141
3.5000000000000018,5.6250000000000005e-05,353.13842379927416
3.5200000000000014,5.6250000000000005e-05,352.96995548394466
3.5400000000000014,5.6250000000000005e-05,352.7814101798892
3.5600000000000014,5.6250000000000005e-05,352.62383003265137
3.5800000000000014,5.6250000000000005e-05,352.446867875665
3.6000000000000014,5.6250000000000005e-05,352.29919202614917
3.6200000000000014,5.6250000000000005e-05,352.13295018716184
3.6400000000000015,5.6250000000000005e-05,351.9943026063966
3.6600000000000015,5.6250000000000005e-05,351.83798209329973
3.6800000000000015,5.6250000000000005e-05,351.7075789702241
3.7000000000000015,5.6250000000000005e-05,351.5604393972239
3.7200000000000015,5.6250000000000005e-05,351.4375764704208
3.7400000000000015,5.6250000000000005e-05,351.2989315177591
3.7600000000000016,5.6250000000000005e-05,351.182973699443
3.7800000000000016,5.6250000000000005e-05,351.0521870937783
3.8000000000000016,5.6250000000000005e-05,350.94255988555085
3.8200000000000016,5.6250000000000005e-05,350.81904178363186
3.8400000000000016,5.6250000000000005e-05,350.71522410423773
3.8600000000000017,5.6250000000000005e-05,350.59842779842126
3.8800000000000017,5.6250000000000005e-05,350.49994593379483
3.9000000000000017,5.6250000000000005e-05,350.3893648226058
3.9200000000000017,5.6250000000000005e-05,350.2957872759325
3.9400000000000017,5.6250000000000005e-05,350.1909520596619
3.9600000000000017,5.6250000000000005e-05,350.10188512986974
3.9800000000000018,5.6250000000000005e-05,350.0023612026608
4.000000000000002,5.6250000000000005e-05,349.91744515801724
2.700000000000001,7.500000000000001e-05,372.87815434003505
2.720000000000001,7.500000000000001e-05,372.2539679460833
2.740000000000001,7.500000000000001e-05,370.6745298741829
2.760000000000001,7.500000000000001e-05,369.4035987290246
2.780000000000001,7.500000000000001e-05,368.3273628429036
2.800000000000001,7.500000000000001e-05,367.293236709639
2.820000000000001,7.500000000000001e-05,366.40719226465876
2.840000000000001,7.500000000000001e-05,365.5670701761264
2.860000000000001,7.500000000000001e-05,364.7979084754473
2.8800000000000012,7.500000000000001e-05,364.0946176904772
2.9000000000000012,7.500000000000001e-05,363.4142622143678
2.9200000000000013,7.500000000000001e-05,362.8086506781849
2.9400000000000013,7.500000000000001e-05,362.20152767621937
2.9600000000000013,7.500000000000001e-05,361.6680458198848
2.9800000000000013,7.500000000000001e-05,361.12347531206024
3.0000000000000013,7.500000000000001e-05,360.6446293131732
3.0200000000000014,7.500000000000001e-05,360.1531497009896
3.0400000000000014,7.500000000000001e-05,359.71890806548674
3.0600000000000014,7.500000000000001e-05,359.2750412513541
3.0800000000000014,7.500000000000001e-05,358.87723083861704
3.1000000000000014,7.500000000000001e-05,358.47504665308605
3.1200000000000014,7.500000000000001e-05,358.108088765183
3.1400000000000015,7.500000000000001e-05,357.74249340475774
3.1600000000000015,7.500000000000001e-05,357.4023024995525
3.1800000000000015,7.500000000000001e-05,357.06895624005915
3.200000000000001,7.500000000000001e-05,356.7524204974016
3.2200000000000015,7.500000000000001e-05,356.44760976287273
3.240000000000001,7.500000000000001e-05,356.1522800601877
3.2600000000000016,7.500000000000001e-05,355.8728098879794
3.280000000000001,7.500000000000001e-05,355.5966995829266
3.3000000000000016,7.500000000000001e-05,355.3398071724389
3.320000000000001,7.500000000000001e-05,355.0812592662539
3.3400000000000016,7.500000000000001e-05,354.8445441822241
3.360000000000001,7.500000000000001e-05,354.60214171529543
3.3800000000000017,7.500000000000001e-05,354.3835090457524
3.4000000000000012,7.500000000000001e-05,354.15601398219917
3.4200000000000017,7.500000000000001e-05,353.95362772187735
3.4400000000000013,7.500000000000001e-05,353.739938899152
3.4600000000000017,7.500000000000001e-05,353.5521835155057
3.4800000000000013,7.500000000000001e-05,353.35130747357795
3.5000000000000018,7.500000000000001e-05,353.1767560788927
3.5200000000000014,7.500000000000001e-05,352.98778664034944
3.5400000000000014,7.500000000000001e-05,352.8251745253252
3.5600000000000014,7.500000000000001e-05,352.6472783400142
3.5800000000000014,7.500000000000001e-05,352.4954808733299
3.6000000000000014,7.500000000000001e-05,352.32788703385125
3.6200000000000014,7.500000000000001e-05,352.18590112642687
3.6400000000000015,7.500000000000001e-05,352.02789356235667
3.6600000000000015,7.500000000000001e-05,351.894822049706
3.6800000000000015,7.500000000000001e-05,351.7457338176029
3.7000000000000015,7.500000000000001e-05,351.62077223794165
3.7200000000000015,7.500000000000001e-05,351.479981104139
3.7400000000000015,7.500000000000001e-05,351.36240645008263
3.7600000000000016,7.500000000000001e-05,351.22933135552114
3.7800000000000016,7.500000000000001e-05,351.1184924578555
3.8000000000000016,7.500000000000001e-05,350.9925905863669
3.8200000000000016,7.500000000000001e-05,350.88789985325377
3.8400000000000016,7.500000000000001e-05,350.7686641155263
3.8600000000000017,7.500000000000001e-05,350.6695904025683
3.8800000000000017,7.500000000000001e-05,350.55654721026974
3.9000000000000017,7.500000000000001e-05,350.4626096386411
3.9200000000000017,7.500000000000001e-05,350.35531688567056
3.9400000000000017,7.500000000000001e-05,350.26607945902674
3.9600000000000017,7.500000000000001e-05,350.16412465566094
3.9800000000000018,7.500000000000001e-05,350.07919155342995
4.000000000000002,7.500000000000001e-05,349.9821900785144
2.700000000000001,9.375e-05,371.1417977680735
2.720000000000001,9.375e-05,370.8250474185313
2.740000000000001,9.375e-05,369.76242662729067
2.760000000000001,9.375e-05,368.60105041979165
2.780000000000001,9.375e-05,367.6677021119757
2.800000000000001,9.375e-05,366.7262414098389
2.820000000000001,9.375e-05,365.90415001828103
2.840000000000001,9.375e-05,365.12374713889494
2.860000000000001,9.375e-05,364.4027076180314
2.8800000000000012,9.375e-05,363.73131222152136
2.9000000000000012,9.375e-05,363.09660358537724
2.9200000000000013,9.375e-05,362.504288007028
2.9400000000000013,9.375e-05,361.9415123186704
2.9600000000000013,9.375e-05,361.41059265170026
2.9800000000000013,9.375e-05,360.90757486705377
3.0000000000000013,9.375e-05,360.42648756339406
3.0200000000000014,9.375e-05,359.9725226368644
3.0400000000000014,9.375e-05,359.5340408056223
3.0600000000000014,9.375e-05,359.1225459987449
3.0800000000000014,9.375e-05,358.72113501546625
3.1000000000000014,9.375e-05,358.34577358076757
3.1200000000000014,9.375e-05,357.9770936594488
3.1400000000000015,9.375e-05,357.6328715627818
3.1600000000000015,9.375e-05,357.29335510441206
3.1800000000000015,9.375e-05,356.9763013754575
3.200000000000001,9.375e-05,356.66294382768035
3.2200000000000015,9.375e-05,356.3698489595233
3.240000000000001,9.375e-05,356.0800741368109
3.2600000000000016,9.375e-05,355.80830157622574
3.280000000000001,9.375e-05,355.5398695559779
3.3000000000000016,9.375e-05,355.28721949379536
3.320000000000001,9.375e-05,355.0381613651683
3.3400000000000016,9.375e-05,354.8027712291815
3.360000000000001,9.375e-05,354.57134141123305
3.3800000000000017,9.375e-05,354.3516124801887
3.4000000000000012,9.375e-05,354.1362528819064
3.4200000000000017,9.375e-05,353.9307957249831
3.4400000000000013,9.375e-05,353.7301081135709
3.4600000000000017,9.375e-05,353.5377017159133
3.4800000000000013,9.375e-05,353.3504259243224
3.5000000000000018,9.375e-05,353.16998682262323
3.5200000000000014,9.375e-05,352.9949832100773
3.5400000000000014,9.375e-05,352.82554198328336
3.5600000000000014,9.375e-05,352.66177706017487
3.5800000000000014,9.375e-05,352.50246024612335
3.6000000000000014,9.375e-05,352.34899469969963
3.6200000000000014,9.375e-05,352.19901073030326
3.6400000000000015,9.375e-05,352.05498930527233
3.6600000000000015,9.375e-05,351.913617430753
3.6800000000000015,9.375e-05,351.77826026804854
3.7000000000000015,9.375e-05,351.6448417155735
3.7200000000000015,9.375e-05,351.51743685650115
3.7400000000000015,9.375e-05,351.39136766905506
3.7600000000000016,9.375e-05,351.2712645057365
3.7800000000000016,9.375e-05,351.15198965351624
3.8000000000000016,9.375e-05,351.03859315940275
3.8200000000000016,9.375e-05,350.92560162317415
3.8400000000000016,9.375e-05,350.818367235763
3.8600000000000017,9.375e-05,350.7111878400514
3.8800000000000017,9.375e-05,350.6096168960361
3.9000000000000017,9.375e-05,350.50781472748014
3.9200000000000017,9.375e-05,350.41145037139137
3.9400000000000017,9.375e-05,350.3146236597408
3.9600000000000017,9.375e-05,350.2230471626452
3.9800000000000018,9.375e-05,350.1308245327941
4.000000000000002,9.375e-05,350.04365196938545
2.700000000000001,0.00011250000000000001,369.4051817647467
2.720000000000001,0.00011250000000000001,369.2935642770161
2.740000000000001,0.00011250000000000001,368.61374738154746
2.760000000000001,0.00011250000000000001,367.6725553757792
2.780000000000001,0.00011250000000000001,366.8386151118949
2.800000000000001,0.00011250000000000001,366.0335504550433
2.820000000000001,0.00011250000000000001,365.26778729749975
2.840000000000001,0.00011250000000000001,364.5688697587278
2.860000000000001,0.00011250000000000001,363.89217049093907
2.8800000000000012,0.00011250000000000001,363.27293212011955
2.9000000000000012,0.00011250000000000001,362.67429572636195
2.9200000000000013,0.00011250000000000001,362.1193356578059
2.9400000000000013,0.00011250000000000001,361.5849462312104
2.9600000000000013,0.00011250000000000001,361.0840035466938
2.9800000000000013,0.00011250000000000001,360.60245485629355
3.0000000000000013,0.00011250000000000001,360.14768329494234
3.0200000000000014,0.00011250000000000001,359.7096644288353
3.0400000000000014,0.00011250000000000001,359.29496718776545
3.0600000000000014,0.00011250000000000001,358.89478656295057
3.0800000000000014,0.00011250000000000001,358.5154858082125
3.1000000000000014,0.00011250000000000001,358.1480393453436
3.1200000000000014,0.00011250000000000001,357.799941519982
3.1400000000000015,0.00011250000000000001,357.4612882485881
3.1600000000000015,0.00011250000000000001,357.1407954323137
3.1800000000000015,0.00011250000000000001,356.8277878518889
3.200000000000001,0.00011250000000000001,356.5318352178771
3.2200000000000015,0.00011250000000000001,356.2418812615185
3.240000000000001,0.00011250000000000001,355.9678526311973
3.2600000000000016,0.00011250000000000001,355.6987630175902
3.280000000000001,0.00011250000000000001,355.4444138974618
3.3000000000000016,0.00011250000000000001,355.194300897483
3.320000000000001,0.00011250000000000001,354.95769375330684
3.3400000000000016,0.00011250000000000001,354.72490231504617
3.360000000000001,0.00011250000000000001,354.5043534933564
3.3800000000000017,0.00011250000000000001,354.2874134036071
3.4000000000000012,0.00011250000000000001,354.0814500240253
3.4200000000000017,0.00011250000000000001,353.8790420194967
3.4400000000000013,0.00011250000000000001,353.6863671009641
3.4600000000000017,0.00011250000000000001,353.4972983507591
3.4800000000000013,0.00011250000000000001,353.31676262743576
3.5000000000000018,0.00011250000000000001,353.1399485739009
3.5200000000000014,0.00011250000000000001,352.9705276971329
3.5400000000000014,0.00011250000000000001,352.80497825067135
3.5600000000000014,0.00011250000000000001,352.64575430327176
3.5800000000000014,0.00011250000000000001,352.4905630486498
3.6000000000000014,0.00011250000000000001,352.3407094999158
3.6200000000000014,0.00011250000000000001,352.195045011017
3.6400000000000015,0.00011250000000000001,352.05381441203434
3.6600000000000015,0.00011250000000000001,351.91691306575933
3.6800000000000015,0.00011250000000000001,351.7836269261433
3.7000000000000015,0.00011250000000000001,351.654786803257
3.7200000000000015,0.00011250000000000001,351.5288272057999
3.7400000000000015,0.00011250000000000001,351.4074027990494
3.7600000000000016,0.00011250000000000001,351.28820540159484
3.7800000000000016,0.00011250000000000001,351.17360294053884
3.8000000000000016,0.00011250000000000001,351.06065108851004
3.8200000000000016,0.00011250000000000001,350.9523243503732
3.8400000000000016,0.00011250000000000001,350.8451440821346
3.8600000000000017,0.00011250000000000001,350.74259059817524
3.8800000000000017,0.00011250000000000001,350.6407463717205
3.9000000000000017,0.00011250000000000001,350.5435039654716
3.9200000000000017,0.00011250000000000001,350.4465949713703
3.9400000000000017,0.00011250000000000001,350.35423858306524
3.9600000000000017,0.00011250000000000001,350.2618955370838
3.9800000000000018,0.00011250000000000001,350.17403430054355
4.000000000000002,0.00011250000000000001,350.085916631704
2.700000000000001,0.00013125000000000002,367.69187983719144
2.720000000000001,0.00013125000000000002,367.70190647158296
2.740000000000001,0.00013125000000000002,367.30958055035427
2.760000000000001,0.00013125000000000002,366.60226161505415
2.780000000000001,0.00013125000000000002,365.8903831420047
2.800000000000001,0.00013125000000000002,365.20511343838814
2.820000000000001,0.00013125000000000002,364.52786085089207
2.840000000000001,0.00013125000000000002,363.89658513666075
2.860000000000001,0.00013125000000000002,363.28753722627835
2.8800000000000012,0.00013125000000000002,362.7132343712384
2.9000000000000012,0.00013125000000000002,362.16626983747113
2.9200000000000013,0.00013125000000000002,361.6452003820868
2.9400000000000013,0.00013125000000000002,361.15077979889816
2.9600000000000013,0.00013125000000000002,360.6772418336657
2.9800000000000013,0.00013125000000000002,360.227445373293
3.0000000000000013,0.00013125000000000002,359.7955642338179
3.0200000000000014,0.00013125000000000002,359.38384618119994
3.0400000000000014,0.00013125000000000002,358.9882662143255
3.0600000000000014,0.00013125000000000002,358.61034527618443
3.0800000000000014,0.00013125000000000002,358.2470645795768
3.1000000000000014,0.00013125000000000002,357.89908261233603
3.1200000000000014,0.00013125000000000002,357.5643816042414
3.1400000000000015,0.00013125000000000002,357.2431467125697
3.1600000000000015,0.00013125000000000002,356.9338712357396
3.1800000000000015,0.00013125000000000002,356.6366716302603
3.200000000000001,0.00013125000000000002,356.35016562998493
3.2200000000000015,0.00013125000000000002,356.0746603461941
3.240000000000001,0.00013125000000000002,355.8086694815862
3.2600000000000016,0.00013125000000000002,355.5528151798017
3.280000000000001,0.00013125000000000002,355.3054042221972
3.3000000000000016,0.00013125000000000002,355.06740203238746
3.320000000000001,0.00013125000000000002,354.8368900469194
3.3400000000000016,0.00013125000000000002,354.615145266204
3.360000000000001,0.00013125000000000002,354.40005600562876
3.3800000000000017,0.00013125000000000002,354.1931467043589
3.4000000000000012,0.00013125000000000002,353.9921708992948
3.4200000000000017,0.00013125000000000002,353.7988229787006
3.4400000000000013,0.00013125000000000002,353.61078963563676
3.4600000000000017,0.00013125000000000002,353.4298566928482
3.4800000000000013,0.00013125000000000002,353.2537111152689
3.5000000000000018,0.00013125000000000002,353.0841579666717
3.5200000000000014,0.00013125000000000002,352.9189447607931
3.5400000000000014,0.00013125000000000002,352.75983379652905
3.5600000000000014,0.00013125000000000002,352.6046835643192
3.5800000000000014,0.00013125000000000002,352.4551633249955
3.6000000000000014,0.00013125000000000002,352.30928208731666
3.6200000000000014,0.00013125000000000002,352.1685776066662
3.6400000000000015,0.00013125000000000002,352.03123825527393
3.6600000000000015,0.00013125000000000002,351.89864282194117
3.6800000000000015,0.00013125000000000002,351.76917808876163
3.7000000000000015,0.00013125000000000002,351.6440461603363
3.7200000000000015,0.00013125000000000002,351.521842731688
3.7400000000000015,0.00013125000000000002,351.4035837934381
3.7600000000000016,0.00013125000000000002,351.28807729838496
3.7800000000000016,0.00013125000000000002,351.1761505037354
3.8000000000000016,0.00013125000000000002,351.06682117941983
3.8200000000000016,0.00013125000000000002,350.9607306430916
3.8400000000000016,0.00013125000000000002,350.857099533126
3.8600000000000017,0.00013125000000000002,350.7563901738095
3.8800000000000017,0.00013125000000000002,350.6580157541989
3.9000000000000017,0.00013125000000000002,350.56226960369247
3.9200000000000017,0.00013125000000000002,350.4687447583827
3.9400000000000017,0.00013125000000000002,350.37757766974323
3.9600000000000017,0.00013125000000000002,350.2885269577346
3.9800000000000018,0.00013125000000000002,350.2015856572242
