时间 (s),薄膜厚度 (m),温度 (K)
0.8800000000000003,1.8750000000000002e-05,354.53341798133147
0.9000000000000004,1.8750000000000002e-05,352.9323358644724
0.9200000000000004,1.8750000000000002e-05,352.28165693518844
0.9400000000000004,1.8750000000000002e-05,350.8875984586404
0.9600000000000004,1.8750000000000002e-05,350.3243506854494
0.9800000000000004,1.8750000000000002e-05,349.0969579174148
1.0000000000000004,1.8750000000000002e-05,348.59834575477197
1.0200000000000005,1.8750000000000002e-05,347.5084772043284
1.0400000000000005,1.8750000000000002e-05,347.0600960917189
1.0600000000000005,1.8750000000000002e-05,346.085859623274
1.0800000000000005,1.8750000000000002e-05,345.6780786474402
1.1000000000000005,1.8750000000000002e-05,344.80251896919583
1.1200000000000006,1.8750000000000002e-05,344.4286017546641
1.1400000000000006,1.8750000000000002e-05,343.63826405346634
1.1600000000000006,1.8750000000000002e-05,343.2933168453551
1.1800000000000006,1.8750000000000002e-05,342.5773087664348
1.2000000000000006,1.8750000000000002e-05,342.2576559188396
1.2200000000000006,1.8750000000000002e-05,341.6064860469747
1.2400000000000007,1.8750000000000002e-05,341.30564130584924
1.2600000000000007,1.8750000000000002e-05,340.7141375810981
1.2800000000000007,1.8750000000000002e-05,340.43456312973336
1.3000000000000007,1.8750000000000002e-05,339.8942492983234
1.3200000000000007,1.8750000000000002e-05,339.63394838362166
1.3400000000000007,1.8750000000000002e-05,339.13924321052747
1.3600000000000008,1.8750000000000002e-05,338.89647760601287
1.3800000000000008,1.8750000000000002e-05,338.4427430310442
1.4000000000000008,1.8750000000000002e-05,338.21601945816764
1.4200000000000008,1.8750000000000002e-05,337.79925649266676
1.4400000000000008,1.8750000000000002e-05,337.5872780086708
1.4600000000000009,1.8750000000000002e-05,337.20398641631533
1.4800000000000009,1.8750000000000002e-05,337.00561071993064
1.5000000000000009,1.8750000000000002e-05,336.6526982390685
1.5200000000000007,1.8750000000000002e-05,336.4669059960916
1.5400000000000007,1.8750000000000002e-05,336.14162213060735
1.5600000000000007,1.8750000000000002e-05,335.96749361953516
1.5800000000000007,1.8750000000000002e-05,335.6673787480707
1.6000000000000008,1.8750000000000002e-05,335.5040766966692
1.6200000000000008,1.8750000000000002e-05,335.2269217642055
1.6400000000000008,1.8750000000000002e-05,335.0736786383496
1.6600000000000008,1.8750000000000002e-05,334.8174925538806
1.6800000000000008,1.8750000000000002e-05,334.67360101603805
1.7000000000000006,1.8750000000000002e-05,334.4365838442919
1.7200000000000006,1.8750000000000002e-05,334.3013894653216
1.7400000000000007,1.8750000000000002e-05,334.08191007373273
1.7600000000000007,1.8750000000000002e-05,333.95480564996944
1.7800000000000007,1.8750000000000002e-05,333.75138284238807
1.8000000000000007,1.8750000000000002e-05,333.63180386107047
1.8200000000000007,1.8750000000000002e-05,333.44309028165526
1.8400000000000007,1.8750000000000002e-05,333.3305112127564
1.8600000000000008,1.8750000000000002e-05,333.15527948087856
1.8800000000000008,1.8750000000000002e-05,333.04921066862266
1.9000000000000008,1.8750000000000002e-05,332.8863413334389
0.7000000000000003,3.7500000000000003e-05,373.8399745644833
0.7200000000000003,3.7500000000000003e-05,370.0158606514719
0.7400000000000003,3.7500000000000003e-05,366.04886437198803
0.7600000000000003,3.7500000000000003e-05,363.95966146146293
0.7800000000000004,3.7500000000000003e-05,361.59378917473595
0.8000000000000004,3.7500000000000003e-05,359.8377745033822
0.8200000000000004,3.7500000000000003e-05,358.2211352093852
0.8400000000000003,3.7500000000000003e-05,356.65380752468536
0.8600000000000003,3.7500000000000003e-05,355.4665856336387
0.8800000000000003,3.7500000000000003e-05,354.0451326014643
0.9000000000000004,3.7500000000000003e-05,353.1307320195575
0.9200000000000004,3.7500000000000003e-05,351.83389499653975
0.9400000000000004,3.7500000000000003e-05,351.10414286821356
0.9600000000000004,3.7500000000000003e-05,349.9177193733063
0.9800000000000004,3.7500000000000003e-05,349.3185461793218
1.0000000000000004,3.7500000000000003e-05,348.231451029818
1.0200000000000005,3.7500000000000003e-05,347.72776334835993
1.0400000000000005,3.7500000000000003e-05,346.73065603558365
1.0600000000000005,3.7500000000000003e-05,346.2987443842644
1.0800000000000005,3.7500000000000003e-05,345.3834581567467
1.1000000000000005,3.7500000000000003e-05,345.00681862131717
1.1200000000000006,3.7500000000000003e-05,344.1660837293207
1.1400000000000006,3.7500000000000003e-05,343.83295586358196
1.1600000000000006,3.7500000000000003e-05,343.0602428294249
1.1800000000000006,3.7500000000000003e-05,342.7620817294013
1.2000000000000006,3.7500000000000003e-05,342.05149786198126
1.2200000000000006,3.7500000000000003e-05,341.78168833363935
1.2400000000000007,3.7500000000000003e-05,341.12565526133903
1.2600000000000007,3.7500000000000003e-05,340.87965969468047
1.2800000000000007,3.7500000000000003e-05,340.2769584998586
1.3000000000000007,3.7500000000000003e-05,340.05102912797554
1.3200000000000007,3.7500000000000003e-05,339.4964187322131
1.3400000000000007,3.7500000000000003e-05,339.28799639506406
1.3600000000000008,3.7500000000000003e-05,338.77711132755655
1.3800000000000008,3.7500000000000003e-05,338.58411895809667
1.4000000000000008,3.7500000000000003e-05,338.1131398998638
1.4200000000000008,3.7500000000000003e-05,337.93386654178835
1.4400000000000008,3.7500000000000003e-05,337.49938676494423
1.4600000000000009,3.7500000000000003e-05,337.33240753365527
1.4800000000000009,3.7500000000000003e-05,336.9313578997496
1.5000000000000009,3.7500000000000003e-05,336.7754716190108
1.5200000000000007,3.7500000000000003e-05,336.40507057621926
1.5400000000000007,3.7500000000000003e-05,336.25925178819824
1.5600000000000007,3.7500000000000003e-05,335.91696859540616
1.5800000000000007,3.7500000000000003e-05,335.78033103290636
1.6000000000000008,3.7500000000000003e-05,335.4638569768889
1.6200000000000008,3.7500000000000003e-05,335.33562584750234
1.6400000000000008,3.7500000000000003e-05,335.0428507507403
1.6600000000000008,3.7500000000000003e-05,334.9223416700392
1.6800000000000008,3.7500000000000003e-05,334.6513341431072
1.7000000000000006,3.7500000000000003e-05,334.53793704514925
1.7200000000000006,3.7500000000000003e-05,334.2869275282118
1.7400000000000007,3.7500000000000003e-05,334.18009429269574
1.7600000000000007,3.7500000000000003e-05,333.9474602587751
1.7800000000000007,3.7500000000000003e-05,333.8466951146379
1.8000000000000007,3.7500000000000003e-05,333.6309480024817
1.8200000000000007,3.7500000000000003e-05,333.5358000100756
1.8400000000000007,3.7500000000000003e-05,333.33557357711805
1.8600000000000008,3.7500000000000003e-05,333.24563067182345
1.8800000000000008,3.7500000000000003e-05,333.0596705383402
1.9000000000000008,3.7500000000000003e-05,332.97455475240474
0.7000000000000003,5.6250000000000005e-05,370.64485717205645
0.7200000000000003,5.6250000000000005e-05,368.68260577232655
0.7400000000000003,5.6250000000000005e-05,365.16067346407283
0.7600000000000003,5.6250000000000005e-05,363.09407759141084
0.7800000000000004,5.6250000000000005e-05,361.0111952091012
0.8000000000000004,5.6250000000000005e-05,359.26595454503945
0.8200000000000004,5.6250000000000005e-05,357.7312110109824
0.8400000000000003,5.6250000000000005e-05,356.2736034952667
0.8600000000000003,5.6250000000000005e-05,355.022214272893
0.8800000000000003,5.6250000000000005e-05,353.7940694922953
0.9000000000000004,5.6250000000000005e-05,352.7192171977909
0.9200000000000004,5.6250000000000005e-05,351.6719282818248
0.9400000000000004,5.6250000000000005e-05,350.7218485095534
0.9600000000000004,5.6250000000000005e-05,349.81824963933235
0.9800000000000004,5.6250000000000005e-05,348.9642816487534
1.0000000000000004,5.6250000000000005e-05,348.17634128316837
1.0200000000000005,5.6250000000000005e-05,347.40083582951013
1.0400000000000005,5.6250000000000005e-05,346.70729936171807
1.0600000000000005,5.6250000000000005e-05,345.9983933431074
1.0800000000000005,5.6250000000000005e-05,345.38296630875254
1.1000000000000005,5.6250000000000005e-05,344.7320925268986
1.1200000000000006,5.6250000000000005e-05,344.18212427848425
1.1400000000000006,5.6250000000000005e-05,343.5827282689788
1.1600000000000006,5.6250000000000005e-05,343.0882695731008
1.1800000000000006,5.6250000000000005e-05,342.5351033296125
1.2000000000000006,5.6250000000000005e-05,342.0882290396086
1.2200000000000006,5.6250000000000005e-05,341.57676874067096
1.2400000000000007,5.6250000000000005e-05,341.1697110290868
1.2600000000000007,5.6250000000000005e-05,340.6956635117138
1.2800000000000007,5.6250000000000005e-05,340.32546583570956
1.3000000000000007,5.6250000000000005e-05,339.88648515517474
1.3200000000000007,5.6250000000000005e-05,339.548131450754
1.3400000000000007,5.6250000000000005e-05,339.1414596307027
1.3600000000000008,5.6250000000000005e-05,338.831188690842
1.3800000000000008,5.6250000000000005e-05,338.45423568366016
1.4000000000000008,5.6250000000000005e-05,338.16897564788445
1.4200000000000008,5.6250000000000005e-05,337.8193765169845
1.4400000000000008,5.6250000000000005e-05,337.5565362542195
1.4600000000000009,5.6250000000000005e-05,337.2321386175993
1.4800000000000009,5.6250000000000005e-05,336.98949333942454
1.5000000000000009,5.6250000000000005e-05,336.68833392142494
1.5200000000000007,5.6250000000000005e-05,336.4639500186084
1.5400000000000007,5.6250000000000005e-05,336.18423235023835
1.5600000000000007,5.6250000000000005e-05,335.97641353779846
1.5800000000000007,5.6250000000000005e-05,335.7164890161227
1.6000000000000008,5.6250000000000005e-05,335.52373590448974
1.6200000000000008,5.6250000000000005e-05,335.2820880895553
1.6400000000000008,5.6250000000000005e-05,335.1030669471849
1.6600000000000008,5.6250000000000005e-05,334.8782985031409
1.6800000000000008,5.6250000000000005e-05,334.71181662486487
1.7000000000000006,5.6250000000000005e-05,334.50263831871223
1.7200000000000006,5.6250000000000005e-05,334.34762428866816
1.7400000000000007,5.6250000000000005e-05,334.15284557204933
1.7600000000000007,5.6250000000000005e-05,334.00833323000774
1.7800000000000007,5.6250000000000005e-05,333.82685404474876
1.8000000000000007,5.6250000000000005e-05,333.69196929918013
1.8200000000000007,5.6250000000000005e-05,333.52277284164757
1.8400000000000007,5.6250000000000005e-05,333.39672269983515
1.8600000000000008,5.6250000000000005e-05,333.23886895062043
1.8800000000000008,5.6250000000000005e-05,333.120932295651
1.9000000000000008,5.6250000000000005e-05,332.9735521733966
0.7000000000000003,7.500000000000001e-05,367.6306839421729
0.7200000000000003,7.500000000000001e-05,366.51735058922935
0.7400000000000003,7.500000000000001e-05,364.01128149598316
0.7600000000000003,7.500000000000001e-05,361.83351907577025
0.7800000000000004,7.500000000000001e-05,360.1708442503121
0.8000000000000004,7.500000000000001e-05,358.4002657275781
0.8200000000000004,7.500000000000001e-05,357.05450440259176
0.8400000000000003,7.500000000000001e-05,355.61772233697036
0.8600000000000003,7.500000000000001e-05,354.46408213802005
0.8800000000000003,7.500000000000001e-05,353.2643883406761
0.9000000000000004,7.500000000000001e-05,352.25466601513136
0.9200000000000004,7.500000000000001e-05,351.2256556834082
0.9400000000000004,7.500000000000001e-05,350.3332889979352
0.9600000000000004,7.500000000000001e-05,349.4315224935442
0.9800000000000004,7.500000000000001e-05,348.6382514441803
1.0000000000000004,7.500000000000001e-05,347.83494123198994
1.0200000000000005,7.500000000000001e-05,347.1266985783541
1.0400000000000005,7.500000000000001e-05,346.402267921536
1.0600000000000005,7.500000000000001e-05,345.76762089432555
1.0800000000000005,7.500000000000001e-05,345.10836560850896
1.1000000000000005,7.500000000000001e-05,344.5377869637762
1.1200000000000006,7.500000000000001e-05,343.9338233990798
1.1400000000000006,7.500000000000001e-05,343.41927384229416
1.1600000000000006,7.500000000000001e-05,342.8632553108122
1.1800000000000006,7.500000000000001e-05,342.39790218290904
1.2000000000000006,7.500000000000001e-05,341.88419969381033
1.2200000000000006,7.500000000000001e-05,341.46210915718285
1.2400000000000007,7.500000000000001e-05,340.9854388862994
1.2600000000000007,7.500000000000001e-05,340.6008474590159
1.2800000000000007,7.500000000000001e-05,340.1587779412101
1.3000000000000007,7.500000000000001e-05,339.8085308625697
1.3200000000000007,7.500000000000001e-05,339.3977561943541
1.3400000000000007,7.500000000000001e-05,339.0780508545726
1.3600000000000008,7.500000000000001e-05,338.6959884447257
1.3800000000000008,7.500000000000001e-05,338.4034918676014
1.4000000000000008,7.500000000000001e-05,338.0479054468156
1.4200000000000008,7.500000000000001e-05,337.77973531963016
1.4400000000000008,7.500000000000001e-05,337.4486302577754
1.4600000000000009,7.500000000000001e-05,337.2022831114792
1.4800000000000009,7.500000000000001e-05,336.89385449550724
1.5000000000000009,7.500000000000001e-05,336.6671423348798
1.5200000000000007,7.500000000000001e-05,336.3797417856381
1.5400000000000007,7.500000000000001e-05,336.17074120256063
1.5600000000000007,7.500000000000001e-05,335.90285348583365
1.5800000000000007,7.500000000000001e-05,335.7098650488447
1.6000000000000008,7.500000000000001e-05,335.4600908228903
1.6200000000000008,7.500000000000001e-05,335.2816063588177
1.6400000000000008,7.500000000000001e-05,335.048649056025
1.6600000000000008,7.500000000000001e-05,334.8833249774315
1.6800000000000008,7.500000000000001e-05,334.6659805526946
1.7000000000000006,7.500000000000001e-05,334.5126158700745
1.7200000000000006,7.500000000000001e-05,334.309764563985
1.7400000000000007,7.500000000000001e-05,334.1672825774043
1.7600000000000007,7.500000000000001e-05,333.97788210873506
1.7800000000000007,7.500000000000001e-05,333.84531502619296
1.8000000000000007,7.500000000000001e-05,333.668394808602
1.8200000000000007,7.500000000000001e-05,333.5448707189784
1.8400000000000007,7.500000000000001e-05,333.3795268217579
1.8600000000000008,7.500000000000001e-05,333.2642585814701
1.8800000000000008,7.500000000000001e-05,333.10964924114415
1.9000000000000008,7.500000000000001e-05,333.0019249306341
0.7000000000000003,9.375e-05,364.55087022759903
0.7200000000000003,9.375e-05,364.07632635305055
0.7400000000000003,9.375e-05,362.32568974221016
0.7600000000000003,9.375e-05,360.44491030905203
0.7800000000000004,9.375e-05,358.9158975867032
0.8000000000000004,9.375e-05,357.407287880339
0.8200000000000004,9.375e-05,356.0675459053962
0.8400000000000003,9.375e-05,354.8312940232692
0.8600000000000003,9.375e-05,353.6624387649887
0.8800000000000003,9.375e-05,352.6102728718134
0.9000000000000004,9.375e-05,351.5870097105909
0.9200000000000004,9.375e-05,350.6678760707292
0.9400000000000004,9.375e-05,349.76581197457773
0.9600000000000004,9.375e-05,348.94947651294115
0.9800000000000004,9.375e-05,348.147961178803
1.0000000000000004,9.375e-05,347.4151743381107
1.0200000000000005,9.375e-05,346.6975661942898
1.0400000000000005,9.375e-05,346.0351046871288
1.0600000000000005,9.375e-05,345.38822047664
1.0800000000000005,9.375e-05,344.7863757776124
1.1000000000000005,9.375e-05,344.1997967146868
1.1200000000000006,9.375e-05,343.6510515169851
1.1400000000000006,9.375e-05,343.11650056062393
1.1600000000000006,9.375e-05,342.61479480763126
1.1800000000000006,9.375e-05,342.12563379046344
1.2000000000000006,9.375e-05,341.6659343999333
1.2200000000000006,9.375e-05,341.21671989997446
1.2400000000000007,9.375e-05,340.79424411147676
1.2600000000000007,9.375e-05,340.3798501418364
1.2800000000000007,9.375e-05,339.9913916544597
1.3000000000000007,9.375e-05,339.60914301908565
1.3200000000000007,9.375e-05,339.25155803647226
1.3400000000000007,9.375e-05,338.89820474826774
1.3600000000000008,9.375e-05,338.56869088215507
1.3800000000000008,9.375e-05,338.24148381729566
1.4000000000000008,9.375e-05,337.93751553112196
1.4200000000000008,9.375e-05,337.63410084650496
1.4400000000000008,9.375e-05,337.35340750937377
1.4600000000000009,9.375e-05,337.07173300457094
1.4800000000000009,9.375e-05,336.8122722348783
1.5000000000000009,9.375e-05,336.5505235101557
1.5200000000000007,9.375e-05,336.31045454729133
1.5400000000000007,9.375e-05,336.0670105140763
1.5600000000000007,9.375e-05,335.8446702420842
1.5800000000000007,9.375e-05,335.61807085822807
1.6000000000000008,9.375e-05,335.41195304811725
1.6200000000000008,9.375e-05,335.2008751099988
1.6400000000000008,9.375e-05,335.00961266715507
1.6600000000000008,9.375e-05,334.81285113891886
1.6800000000000008,9.375e-05,334.6352009267766
1.7000000000000006,9.375e-05,334.4516542011107
1.7200000000000006,9.375e-05,334.2864840047089
1.7400000000000007,9.375e-05,334.1151420251366
1.7600000000000007,9.375e-05,333.96141927538974
1.7800000000000007,9.375e-05,333.80135378268284
1.8000000000000007,9.375e-05,333.65813573092703
1.8200000000000007,9.375e-05,333.5084921131463
1.8400000000000007,9.375e-05,333.37491720784493
1.8600000000000008,9.375e-05,333.2349075801661
1.8800000000000008,9.375e-05,333.11018784899807
1.9000000000000008,9.375e-05,332.9790850912646
0.7000000000000003,0.00011250000000000001,361.54544340855784
0.7200000000000003,0.00011250000000000001,361.40157931492405
0.7400000000000003,0.00011250000000000001,360.318797834773
0.7600000000000003,0.00011250000000000001,358.7859096720754
0.7800000000000004,0.00011250000000000001,357.45097837903694
0.8000000000000004,0.00011250000000000001,356.146660566947
0.8200000000000004,0.00011250000000000001,354.9294287212689
0.8400000000000003,0.00011250000000000001,353.80337988484735
0.8600000000000003,0.00011250000000000001,352.73751820379744
0.8800000000000003,0.00011250000000000001,351.74502406921084
0.9000000000000004,0.00011250000000000001,350.81125189909386
0.9200000000000004,0.00011250000000000001,349.92620723711826
0.9400000000000004,0.00011250000000000001,349.100759858252
0.9600000000000004,0.00011250000000000001,348.3058706534739
0.9800000000000004,0.00011250000000000001,347.56911079862317
1.0000000000000004,0.00011250000000000001,346.85149603375703
1.0200000000000005,0.00011250000000000001,346.1884339050791
1.0400000000000005,0.00011250000000000001,345.5378371398082
1.0600000000000005,0.00011250000000000001,344.9371609164564
1.0800000000000005,0.00011250000000000001,344.3451453081338
1.1000000000000005,0.00011250000000000001,343.79821659658774
1.1200000000000006,0.00011250000000000001,343.2577323275005
1.1400000000000006,0.00011250000000000001,342.7578130928466
1.1600000000000006,0.00011250000000000001,342.2629181011693
1.1800000000000006,0.00011250000000000001,341.8046224723262
1.2000000000000006,0.00011250000000000001,341.35027703421747
1.2200000000000006,0.00011250000000000001,340.929161160935
1.2400000000000007,0.00011250000000000001,340.51075738458246
1.2600000000000007,0.00011250000000000001,340.1225691399029
1.2800000000000007,0.00011250000000000001,339.73650025210435
1.3000000000000007,0.00011250000000000001,339.37881884353794
1.3200000000000007,0.00011250000000000001,339.02219075301286
1.3400000000000007,0.00011250000000000001,338.69219126961366
1.3600000000000008,0.00011250000000000001,338.3622637801627
1.3800000000000008,0.00011250000000000001,338.05749817361357
1.4000000000000008,0.00011250000000000001,337.7518307204606
1.4200000000000008,0.00011250000000000001,337.4701310760871
1.4400000000000008,0.00011250000000000001,337.1865691117782
1.4600000000000009,0.00011250000000000001,336.9259881132625
1.4800000000000009,0.00011250000000000001,336.6626239992457
1.5000000000000009,0.00011250000000000001,336.4213986936871
1.5200000000000007,0.00011250000000000001,336.17653385981583
1.5400000000000007,0.00011250000000000001,335.95306068477754
1.5600000000000007,0.00011250000000000001,335.72517378699973
1.5800000000000007,0.00011250000000000001,335.5179897138995
1.6000000000000008,0.00011250000000000001,335.3057107368157
1.6200000000000008,0.00011250000000000001,335.1134781974899
1.6400000000000008,0.00011250000000000001,334.91556751213346
1.6600000000000008,0.00011250000000000001,334.7370618969175
1.6800000000000008,0.00011250000000000001,334.5523932548318
1.7000000000000006,0.00011250000000000001,334.3864922709672
1.7200000000000006,0.00011250000000000001,334.2140388820565
1.7400000000000007,0.00011250000000000001,334.0597133175316
1.7600000000000007,0.00011250000000000001,333.8985363401994
1.7800000000000007,0.00011250000000000001,333.75484192574174
1.8000000000000007,0.00011250000000000001,333.6040808510804
1.8200000000000007,0.00011250000000000001,333.4701510053587
1.8400000000000007,0.00011250000000000001,333.32901553781494
1.8600000000000008,0.00011250000000000001,333.20405484160716
1.8800000000000008,0.00011250000000000001,333.0718179711003
1.9000000000000008,0.00011250000000000001,332.9550962572348
0.7000000000000003,0.00013125000000000002,358.5753449547608
0.7200000000000003,0.00013125000000000002,358.64626506439834
0.7400000000000003,0.00013125000000000002,358.0446660559581
0.7600000000000003,0.00013125000000000002,356.9130996338903
0.7800000000000004,0.00013125000000000002,355.777722276256
0.8000000000000004,0.00013125000000000002,354.68459025705806
0.8200000000000004,0.00013125000000000002,353.6076569183542
0.8400000000000003,0.00013125000000000002,352.6063086656434
0.8600000000000003,0.00013125000000000002,351.64370245004716
0.8800000000000003,0.00013125000000000002,350.7386446005822
0.9000000000000004,0.00013125000000000002,349.87982681666944
0.9200000000000004,0.00013125000000000002,349.0643825715345
0.9400000000000004,0.00013125000000000002,348.2931372998676
0.9600000000000004,0.00013125000000000002,347.5574913994631
0.9800000000000004,0.00013125000000000002,346.86036910960576
1.0000000000000004,0.00013125000000000002,346.1946321890511
1.0200000000000005,0.00013125000000000002,345.56122935783895
1.0400000000000005,0.00013125000000000002,344.9565364066407
1.0600000000000005,0.00013125000000000002,344.378721492795
1.0800000000000005,0.00013125000000000002,343.82749242371534
1.1000000000000005,0.00013125000000000002,343.2987380789543
1.1200000000000006,0.00013125000000000002,342.7946086768287
1.1400000000000006,0.00013125000000000002,342.3095363867572
1.1600000000000006,0.00013125000000000002,341.8471830513063
1.1800000000000006,0.00013125000000000002,341.40126436231776
1.2000000000000006,0.00013125000000000002,340.9762152551763
1.2200000000000006,0.00013125000000000002,340.5655546441123
1.2400000000000007,0.00013125000000000002,340.1738353411814
1.2600000000000007,0.00013125000000000002,339.7946564981899
1.2800000000000007,0.00013125000000000002,339.4329123638051
1.3000000000000007,0.00013125000000000002,339.08273004724265
1.3200000000000007,0.00013125000000000002,338.7485123559798
1.3400000000000007,0.00013125000000000002,338.4247332687813
1.3600000000000008,0.00013125000000000002,338.1156022969487
1.3800000000000008,0.00013125000000000002,337.8159200283958
1.4000000000000008,0.00013125000000000002,337.5296908783578
1.4200000000000008,0.00013125000000000002,337.25203478842326
1.4400000000000008,0.00013125000000000002,336.98676178428445
1.4600000000000009,0.00013125000000000002,336.7292659040178
1.4800000000000009,0.00013125000000000002,336.48320534034156
1.5000000000000009,0.00013125000000000002,336.24418402117
1.5200000000000007,0.00013125000000000002,336.01576262018267
1.5400000000000007,0.00013125000000000002,335.7936895304193
1.5600000000000007,0.00013125000000000002,335.5814800175059
1.5800000000000007,0.00013125000000000002,335.3749698478969
1.6000000000000008,0.00013125000000000002,335.17767199326795
1.6200000000000008,0.00013125000000000002,334.9854646185592
1.6400000000000008,0.00013125000000000002,334.80189021188676
1.6600000000000008,0.00013125000000000002,334.6228370331196
1.6800000000000008,0.00013125000000000002,334.45189769026126
1.7000000000000006,0.00013125000000000002,334.28494985624377
1.7200000000000006,0.00013125000000000002,334.1256469004056
1.7400000000000007,0.00013125000000000002,333.96984511830703
1.7600000000000007,0.00013125000000000002,333.8212610133642
1.7800000000000007,0.00013125000000000002,333.67572669147154
1.8000000000000007,0.00013125000000000002,333.5370176627563
1.8200000000000007,0.00013125000000000002,333.4009451679036
1.8400000000000007,0.00013125000000000002,333.271334751899
1.8600000000000008,0.00013125000000000002,333.14398460186834
1.8800000000000008,0.00013125000000000002,333.02275793867454
1.9000000000000008,0.00013125000000000002,332.9034507827826
0.7000000000000003,0.00015000000000000001,355.65469331695516
0.7200000000000003,0.00015000000000000001,355.861561393046
0.7400000000000003,0.00015000000000000001,355.6060086557325
0.7600000000000003,0.00015000000000000001,354.84705030694
0.7800000000000004,0.00015000000000000001,353.94059591283207
0.8000000000000004,0.00015000000000000001,353.0411599211499
0.8200000000000004,0.00015000000000000001,352.1284632666723
0.8400000000000003,0.00015000000000000001,351.25097753352003
0.8600000000000003,0.00015000000000000001,350.4051758841441
0.8800000000000003,0.00015000000000000001,349.5919059763739
0.9000000000000004,0.00015000000000000001,348.8185047516174
0.9200000000000004,0.00015000000000000001,348.07567744385653
0.9400000000000004,0.00015000000000000001,347.3698467148752
0.9600000000000004,0.00015000000000000001,346.69312018376917
0.9800000000000004,0.00015000000000000001,346.04854790132833
1.0000000000000004,0.00015000000000000001,345.4311720567724
1.0200000000000005,0.00015000000000000001,344.84171652917274
1.0400000000000005,0.00015000000000000001,344.27706572870227
1.0600000000000005,0.00015000000000000001,343.7371129930362
1.0800000000000005,0.00015000000000000001,343.2193512012684
1.1000000000000005,0.00015000000000000001,342.7238846389906
1.1200000000000006,0.00015000000000000001,342.24802757771505
1.1400000000000006,0.00015000000000000001,341.7926114160933
1.1600000000000006,0.00015000000000000001,341.3544172657036
1.1800000000000006,0.00015000000000000001,340.9351473638913
1.2000000000000006,0.00015000000000000001,340.53098007735144
1.2200000000000006,0.00015000000000000001,340.1444126606149
1.2400000000000007,0.00015000000000000001,339.7710093026465
1.2600000000000007,0.00015000000000000001,339.4138260466309
1.2800000000000007,0.00015000000000000001,339.068241119396
1.3000000000000007,0.00015000000000000001,338.7380088961392
1.3200000000000007,0.00015000000000000001,338.4181272129435
1.3400000000000007,0.00015000000000000001,338.1125566998802
1.3600000000000008,0.00015000000000000001,337.8162122553095
