T1,0
0,380.0
1,380.0
2,380.0
3,380.0
4,380.0
5,380.0
6,380.0
7,380.0
8,380.0
9,380.0
10,380.0
11,380.0
12,380.0
13,380.0
14,380.0
15,380.0
16,380.0
17,380.0
18,380.0
19,380.0
20,380.0
21,373.5488278432702
22,373.67149610163256
23,373.7304432730692
24,373.7640550922299
25,373.78550713373977
26,373.8001406885331
27,373.8105344728026
28,373.81810903098244
29,373.82372263788943
30,373.8279290248032
31,373.8311028960322
32,373.83350687689693
33,373.8353298443493
34,373.8367101501128
35,373.8377503451439
36,373.8385268593693
37,373.83909654147055
38,373.8395011559848
39,373.83977049160296
40,373.8399244792795
41,373.8399745644833
42,367.2135517145179
43,367.3466377682411
44,367.4328363147565
45,367.4891787466084
46,367.52748750432085
47,367.5544800240239
48,367.5740106530533
49,367.5884098329185
50,367.59916451978046
51,367.60726753806154
52,367.6134062422207
53,367.61807009608196
54,367.6216151527688
55,367.6243044215814
56,367.6263340892715
57,367.62785107589133
58,367.62896506329054
59,367.62975685628663
60,367.63028420962746
61,367.63058582326346
62,367.6306839421729
63,361.06318714223306
64,361.19183109046395
65,361.2861382195651
66,361.35399126979456
67,361.40302334777545
68,361.4389018310726
69,361.4654979562542
70,361.4854269593248
71,361.5004818401265
72,361.5119187981409
73,361.52063703064215
74,361.52729229395715
75,361.53237000791484
76,361.5362334535942
77,361.5391563134999
78,361.5413451074025
79,361.54295491589113
80,361.54410050248003
81,361.5448641690545
82,361.5453011961689
83,361.54544340855784
84,355.14367958061285
85,355.2637432280131
86,355.3576469913105
87,355.4294593859571
88,355.4838970439079
89,355.5251424922138
90,355.556488434238
91,355.5804035100534
92,355.59871122136155
93,355.61275939601995
94,355.6235511422252
95,355.631839377106
96,355.63819364371886
97,355.6430472742168
98,355.6467309050322
99,355.6494965083166
100,355.6515347516068
101,355.65298756861
102,355.65395719908753
103,355.65451253446963
104,355.65469331695516
105,349.46676648960386
106,349.5768138544271
107,349.66631743890355
108,349.7375734077238
109,349.7935519062191
110,349.83721889632835
111,349.8711734916658
112,349.89754306744527
113,349.91801062685374
114,349.9338874099263
115,349.9461894122784
116,349.9557031956252
117,349.9630381744273
118,349.96866675464616
119,349.97295470347956
120,349.9761839949522
121,349.9785699364377
122,349.98027393224453
123,349.9814128669607
124,349.9820658021318
125,349.9822784603153
126,344.067835946934
127,344.1675101962776
128,344.2506945930814
129,344.31878478050476
130,344.373717255607
131,344.41758834327163
132,344.45238642986186
133,344.47985775278585
134,344.5014679930483
135,344.51841544845314
136,344.53166520643686
137,344.5419878264759
138,344.5499951935858
139,344.55617103807333
140,344.560895823375
141,344.5644665550755
142,344.56711228891385
143,344.5690060815229
144,344.57027400446077
145,344.5710017020633
146,344.5712388431387
147,338.97977712418236
148,339.06920970599276
149,339.14521222596204
150,339.2086832314325
151,339.2609298856116
152,339.3034493596424
153,339.3377474482736
154,339.36522190997295
155,339.38710522243963
156,339.4044484934642
157,339.41812874946527
158,339.4288670253818
159,339.4372498003373
160,339.4437499206851
161,339.4487452964743
162,339.4525348016343
163,339.4553513573344
164,339.45737240461773
165,339.4587280351583
166,339.45950703536755
167,339.4597610527356
168,334.2306209223412
169,334.31021684832416
170,334.3787704379678
171,334.43688645725945
172,334.4854746743133
173,334.52562023828693
174,334.55846345122137
175,334.58510972336836
176,334.6065739267695
177,334.62375339791646
178,334.6374207333057
179,334.6482283741715
180,334.65671915767376
181,334.6633391200854
182,334.6684504082229
183,334.6723431779694
184,334.67524596636576
185,334.6773343578181
186,334.6787379322337
187,334.67954555411734
188,334.67980908024475
189,329.842645781627
190,329.9129785526233
191,329.97417720702924
192,330.02666304634084
193,330.07108574632605
194,330.1082437960847
195,330.1390046375835
196,330.16423829748095
197,330.18477023717224
198,330.2013528640946
199,330.21465193814566
200,330.2252433528329
201,330.2336163335277
202,330.2401800911765
203,330.24527192719984
204,330.2491655319398
205,330.2520787384192
206,330.254180327765
207,330.255595684872
208,330.25641121745434
209,330.2566775109105
210,325.8322508106221
211,325.8940029261274
212,325.94817072629314
213,325.9950557310399
214,326.03513183107367
215,326.0689948388733
216,326.097308818575
217,326.1207579912029
218,326.14000912959796
219,326.1556856822976
220,326.1683524346036
221,326.1785084161141
222,326.18658560653046
223,326.1929513219464
224,326.1979126537833
225,326.2017218033862
226,326.2045815363658
227,326.2066502601959
228,326.20804642066025
229,326.20885203812327
230,326.20911528310927
231,322.21014673262266
232,322.2640715661
233,322.31168313894784
234,322.3532019313093
235,322.3889797319433
236,322.4194666944408
237,322.4451747116422
238,322.46664267901156
239,322.48440735376835
240,322.49898143308286
241,322.5108388290869
242,322.5204061374734
243,322.5280589013957
244,322.53412126603104
245,322.5388678113636
246,322.54252660783396
247,322.54528278770755
248,322.54728213222467
249,322.54863433383906
250,322.54941570892316
251,322.5496712181827
252,318.98185404381957
253,319.02874930730826
254,319.07037817970024
255,319.106904751764
256,319.13859408712426
257,319.1657901369749
258,319.18889033150884
259,319.2083203996112
260,319.224512076348
261,319.2378851906985
262,319.248834567698
263,319.25772142826827
264,319.264868555817
265,319.27055835304515
266,319.27503293895103
267,319.27849555024574
268,319.2811126548736
269,319.2830163249086
270,319.2843065362602
271,319.2850531596419
272,319.2852974824877
273,316.14842543581653
274,316.18911391547715
275,316.22539735579716
276,316.25739977058066
277,316.2853235744562
278,316.3094344209843
279,316.3300432762434
280,316.3474880229586
281,316.3621164682492
282,316.3742719760228
283,316.3842822802258
284,316.39245149923744
285,316.39905501802343
286,316.404336722615
287,316.4085080184856
288,316.4117480932345
289,316.41420495450774
290,316.41599685950683
291,316.4172138365606
292,316.41791907450096
293,316.4181500196989
294,313.7073288604348
295,313.7426443284837
296,313.77425877797754
297,313.80226732769637
298,313.8268266383002
299,313.84814426689496
300,313.8664657927714
301,313.8820612257976
302,313.8952120142008
303,313.906199602711
304,313.91529607761487
305,313.92275706557217
306,313.9288167767184
307,313.93368491022034
308,313.9375450577061
309,313.9405542229385
310,313.94284310042417
311,313.94451680201485
312,313.9456557751932
313,313.94631671213347
314,313.9465333002643
315,311.65342556100313
316,311.6842027666266
317,311.7118466206754
318,311.7364312653994
319,311.7580798260846
320,311.77695675943
321,311.7932584150238
322,311.8072028339402
323,311.81901971973707
324,311.82894130844596
325,311.83719460486685
326,311.8439952011706
327,311.84954268711095
328,311.8540175147139
329,311.8575790932249
330,311.86036485180415
331,311.86249000484554
332,311.86404777487127
333,311.86510986088416
334,311.8657269787689
335,311.8659293405361
336,309.9799773367025
337,310.007045412068
338,310.03142722992067
339,310.05318173912275
340,310.072407649605
341,310.0892377676091
342,310.10383188233567
343,310.11636893150353
344,310.1270391233187
345,310.1360365679118
346,310.1435528078063
347,310.1497714667113
348,310.1548640843802
349,310.15898708670704
350,310.16227975978694
351,310.1648630508383
352,310.16683900191964
353,310.16829062600146
354,310.16928205263815
355,310.1698587965587
356,310.1700480330325
357,308.67962012278724
358,308.7037989239734
359,308.7256298100946
360,308.74516089493994
361,308.7624735378156
362,308.7776779376665
363,308.7909075437534
364,308.8023128316733
365,308.8120549402847
366,308.82029959057763
367,308.8272116065381
368,308.8329502430015
369,308.8376654141404
370,308.8414948214909
371,308.8445619093937
372,308.84697452929026
373,308.8488241702313
374,308.85018560701496
375,308.8511168249969
376,308.8516590976825
377,308.8518371163211
378,307.7452459191358
379,307.76734490814533
380,307.78733413038816
381,307.80525430916674
382,307.82117522173417
383,307.8351919160489
384,307.8474200423802
385,307.85799067447016
386,307.86704495997685
387,307.8747289221451
388,307.8811886803642
389,307.88656627863816
390,307.8909962260394
391,307.89460277560784
392,307.897497905371
393,307.89977992036114
394,307.90153256754195
395,307.9028245442135
396,307.9037092820618
397,307.9042249000165
398,307.9043942372304
399,307.17074247464046
400,307.1915618119055
401,307.2104148043646
402,307.22733794907657
403,307.2423945623281
404,307.2556710153781
405,307.2672725967232
406,307.2773189704939
407,307.2859394369984
408,307.2932682643961
409,307.2994403340406
410,307.30458728024115
411,307.3088342333554
412,307.31229720675776
413,307.3150811105877
414,307.3172783320247
415,307.3189677938403
416,307.3202143891042
417,307.3210686881717
418,307.32156682184745
419,307.32173045961196
420,306.9515499433707
421,306.97188328367264
422,306.99030091017147
423,307.00683949984256
424,307.02156083239873
425,307.0345484717436
426,307.0459041025172
427,307.05574332444655
428,307.0641911675195
429,307.07137762593123
430,307.07743346195514
431,307.08248646321823
432,307.08665826533655
433,307.0900617852063
434,307.09279925422504
435,307.0949607980382
436,307.0966234812786
437,307.09785072119587
438,307.09869197120327
439,307.0991825821567
440,307.0993437630818
441,380.0
442,380.0
443,380.0
444,380.0
445,380.0
446,380.0
447,380.0
448,380.0
449,380.0
450,380.0
451,380.0
452,380.0
453,380.0
454,380.0
455,380.0
456,380.0
457,380.0
458,380.0
459,380.0
460,380.0
461,376.66619904627333
462,376.73238074764197
463,376.7643445293868
464,376.78460945992776
465,376.79821222006086
466,376.80829972977966
467,376.81600462700726
468,376.8221260613121
469,376.8270776193169
470,376.83115618132854
471,376.83455346017604
472,376.83741232464706
473,376.83983513314894
474,376.8419015313838
475,376.8436720021881
476,376.8451952455789
477,376.84650967204675
478,376.84764700310245
479,376.84863293599466
480,376.8494890945422
481,376.8502333399085
482,376.85088091167216
483,376.85144457739847
484,376.8519353409968
485,376.852362514663
486,376.85273418005073
487,376.85305722111235
488,376.85333763619144
489,376.8535805503417
490,376.85379043333427
491,376.8539711006623
492,376.8541258698421
493,376.8542575546293
494,376.8543685795109
495,376.8544609692026
496,376.854536434025
497,376.8545963553612
498,376.85464185028763
499,376.854673752825
500,376.85469266349156
501,376.8546989255614
502,373.62073942864646
503,373.70548255604353
504,373.74930317432745
505,373.7758722550327
506,373.7934777476985
507,373.80576151466994
508,373.8146115055221
509,373.82112119946225
510,373.82597516665504
511,373.8296265779635
512,373.83238794704835
513,373.83448138205233
514,373.8360682298638
515,373.8372674729901
516,373.83816762015437
517,373.83883463970415
518,373.8393173743257
519,373.8396512809964
520,373.8398610056646
521,373.8399621049736
522,370.2800937018024
523,370.354841290783
524,370.41164791143626
525,370.4547870178096
526,370.4878133810267
527,370.5137141278543
528,370.5343838700986
529,370.55118365280725
530,370.56501350848083
531,370.5765351987334
532,370.5862167239931
533,370.59441621090923
534,370.6014004330988
535,370.607380897062
536,370.61252156078666
537,370.61695606679865
538,370.62079114919084
539,370.6241156761902
540,370.62700223479493
541,370.62951225019555
542,370.63169674939064
543,370.633599444812
544,370.6352571082678
545,370.6367015253436
546,370.6379596760352
547,370.6390550266615
548,370.64000761103256
549,370.64083491480244
550,370.641551903609
551,370.6421716462916
552,370.6427053133561
553,370.6431626269044
554,370.6435518409913
555,370.6438800730345
556,370.6441532712989
557,370.6443764631346
558,370.644553711173
559,370.64468830193084
560,370.6447826900068
561,370.6448386431544
562,370.64485717205645
563,367.2868197914419
564,367.39443258699106
565,367.463850279159
566,367.51008000158896
567,367.5421113658971
568,367.5650075102938
569,367.5817444787625
570,367.59417205252515
571,367.60349903547797
572,367.6105481928853
573,367.61589776442867
574,367.61996425666666
575,367.6230532017346
576,367.6253915533577
577,367.6271490696207
578,367.62845280952365
579,367.6293971496376
580,367.6300507683199
581,367.630461488401
582,367.63065953261423
583,364.0952962925168
584,364.1669405215392
585,364.22723728715107
586,364.2774385004563
587,364.3190395421245
588,364.3535609642608
589,364.3823219528889
590,364.4064255109692
591,364.4267394001848
592,364.44396129789703
593,364.45863306324446
594,364.47119217442133
595,364.4819828008964
596,364.4912870724498
597,364.4993311740373
598,364.50630352310174
599,364.51235793279284
600,364.5176243759134
601,364.5222106102703
602,364.52620877546065
603,364.52969622527127
604,364.53273972482367
605,364.53539587097464
606,364.53771385911085
607,364.5397356859816
608,364.54149803262004
609,364.5430323501972
610,364.5443661776805
611,364.54552316322
612,364.5465240087016
613,364.54738645394457
614,364.54812596783114
615,364.54875570894956
616,364.5492870401622
617,364.549729471608
618,364.55009104952194
619,364.55037828289005
620,364.55059644101203
621,364.55074946204087
622,364.55084018331183
623,364.55087022759903
624,361.132156645458
625,361.2428151246811
626,361.32285361226013
627,361.3804584362993
628,361.4223299971005
629,361.4531737302056
630,361.476168845647
631,361.49347531598556
632,361.5065897270452
633,361.5165721803958
634,361.52418893758636
635,361.53000327344904
636,361.5344346523127
637,361.5377982169399
638,361.5403317434011
639,361.5422143916788
640,361.5435799217093
641,361.54452605053046
642,361.5451210161078
643,361.5454080275493
644,358.07502700766173
645,358.14135788165703
646,358.1996997492611
647,358.25052435200763
648,358.29450875687104
649,358.33242776364375
650,358.3650670554622
651,358.3931646124785
652,358.4173765148564
653,358.43827665909043
654,358.45635012031534
655,358.4720116285082
656,358.4856066688515
657,358.4974296391458
658,358.5077259178236
659,358.5167054547841
660,358.5245443335515
661,358.53139419019885
662,358.5373831826223
663,358.5426224074212
664,358.5472064478543
665,358.55121777281323
666,358.5547270223906
667,358.55779606986397
668,358.5604781519596
669,358.56282003932944
670,358.56486207669025
671,358.56663974983536
672,358.5681836732221
673,358.5695207408909
674,358.5706740820556
675,358.5716639195679
676,358.5725075036918
677,358.5732197612105
678,358.573813211144
679,358.57429846145726
680,358.57468410630133
681,358.5749771101926
682,358.57518268333587
683,358.57530458175876
684,358.5753449547608
685,355.2071546855842
686,355.31374495714397
687,355.3960161687385
688,355.458569187349
689,355.50594230115036
690,355.54188167462297
691,355.5692481918956
692,355.59016484435654
693,355.60619839776007
694,355.618510411209
695,355.6279690194713
696,355.6352284905914
697,355.640785333951
698,355.6450180147484
699,355.64821530235287
700,355.65059668073485
701,355.65232712305476
702,355.65352776981075
703,355.6542835374402
704,355.654648336517
705,352.2726151190133
706,352.333205371362
707,352.38776329971125
708,352.43651259659435
709,352.479803437337
710,352.5180627173001
711,352.5517611957546
712,352.5813754811109
713,352.60736495301427
714,352.63015852821866
715,352.6501437982123
716,352.6676693012649
717,352.68304062183915
718,352.6965281154687
719,352.70836587121096
720,352.7187598126605
721,352.7278875949648
722,352.73590539413783
723,352.74294801701757
724,352.7491341479671
725,352.7545664497212
726,352.7593354963799
727,352.76351981809944
728,352.7671888251127
729,352.7704028010498
730,352.7732150815898
731,352.77567201109684
732,352.7778145772966
733,352.7796783434624
734,352.7812946859057
735,352.78269070911887
736,352.7838901913443
737,352.7849134856861
738,352.7857782491485
739,352.78649932925725
740,352.78708933093304
741,352.7875584854248
742,352.7879150947056
743,352.78816537720246
744,352.788313819109
745,352.7883629891905
746,349.52445137565303
747,349.6240149324749
748,349.70404696926784
749,349.7672811335029
750,349.8167513515972
751,349.8552664101351
752,349.8851917873336
753,349.9084250394695
754,349.9264534203347
755,349.9404315047944
756,349.95125319704
757,349.9596107603347
758,349.96604075377485
759,349.97095898481405
760,349.9746868617411
761,349.97747118349054
762,349.979498940539
763,349.9809082854167
764,349.98179650112314
765,349.9822255437267
766,346.73041052723136
767,346.78521102347366
768,346.83527863491054
769,346.8807356606845
