BN2,0
0,21.0
1,502.0
2,42.0
3,563.0
4,63.0
5,624.0
6,84.0
7,685.0
8,105.0
9,746.0
10,126.0
11,807.0
12,147.0
13,868.0
14,168.0
15,929.0
16,189.0
17,990.0
18,210.0
19,1051.0
20,231.0
21,1112.0
22,252.0
23,1173.0
24,273.0
25,1234.0
26,294.0
27,1295.0
28,315.0
29,1356.0
30,336.0
31,1417.0
32,357.0
33,1478.0
34,378.0
35,1539.0
36,399.0
37,1600.0
38,420.0
39,1661.0
40,441.0
